"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Csordas, Thomas J.","ANSC 100   - Spec Top/Socio-Cultural Anthro (C)","SP11","34","14","100.0%","85.7%","2.93","B+ (3.64)","B (3.22)"
"Stasch, Rupert S","ANSC 103   - Photography & Visual Culture   (A)","SP11","69","34","94.1%","91.2%","5.26","B+ (3.65)","B+ (3.42)"
"McNeal, Keith","ANSC 110   - Societies & Cultures/Caribbean (A)","SP11","49","27","96.2%","100.0%","7.12","B+ (3.69)","B+ (3.67)"
"Haviland, John B.","ANSC 119   - Gesture, Communication & Body  (A)","SP11","32","14","42.9%","57.1%","9.64","B (3.15)","B- (2.90)"
"McNeal, Keith","ANSC 121   - Psychological Anthropology     (A)","SP11","59","32","93.8%","90.3%","6.38","A- (3.83)","A- (3.75)"
"Shafir, Gershon","ANSC 140   - Human Rights II: Contemp Issue (A)","SP11","36","14","100.0%","92.9%","3.64","B+ (3.62)","B+ (3.44)"
"Woolard, Kathryn A","ANSC 162   - Language, Identity & Community (A)","SP11","43","19","84.2%","94.7%","3.45","B+ (3.50)","B (3.21)"
"Hankins, Joseph D.","ANTH 103   - Social Anthropology            (A)","SP11","129","93","96.7%","98.9%","5.70","B+ (3.64)","B+ (3.56)"
"Hankins, Joseph D.","ANTH 21   - Race and Racisms               (A)","SP11","27","22","100.0%","100.0%","6.68","B+ (3.60)","B- (2.92)"
"Carter, Tara D","ANTH 3   - World Prehistory               (A)","SP11","133","62","98.4%","100.0%","3.66","A- (3.72)","B+ (3.65)"
"Jordan, David K.","ANTH 87   - Freshman Seminar               (A)","SP11","13","5","100.0%","100.0%","2.00","N/A","N/A"
"Goldstein, Paul S","ANAR 158   - The Inca: Empire of the Andes  (A)","WI11","71","40","90.0%","92.3%","4.55","B+ (3.38)","B+ (3.50)"
"Semendeferi, Ekaterini","ANBI 140   - Evolution of Human Brain       (A)","WI11","70","35","68.6%","68.6%","6.79","B (3.00)","B- (2.85)"
"Pedersen, David","ANSC 100   - Spec Top/Socio-Cultural Anthro (A)","WI11","11","9","88.9%","100.0%","4.94","A- (3.78)","N/A"
"Bialecki, Jon Anthony","ANSC 100   - Spec Top/Socio-Cultural Anthro (B)","WI11","19","15","93.3%","100.0%","5.83","A- (3.71)","N/A"
"Black, Steve","ANSC 100   - Spec Top/Socio-Cultural Anthro (C)","WI11","7","7","100.0%","100.0%","6.79","B+ (3.33)","N/A"
"Black, Steve","ANSC 100   - Spec Top/Socio-Cultural Anthro (D)","WI11","13","7","85.7%","85.7%","9.64","B+ (3.43)","N/A"
"Stasch, Rupert S","ANSC 108   - Tourism and Global Culture     (A)","WI11","48","25","95.8%","91.7%","4.90","B+ (3.56)","B (3.22)"
"Woolard, Kathryn A","ANSC 122   - Language in Society            (A)","WI11","47","30","76.7%","85.7%","5.81","B (3.21)","B- (2.99)"
"Brenner, Suzanne A","ANSC 124   - Cultural Anthropology          (A)","WI11","57","32","90.6%","87.1%","7.66","B+ (3.32)","B+ (3.40)"
"Jordan, David K.","ANSC 137   - Chinese Popular Religion       (A)","WI11","59","31","67.7%","74.2%","5.79","B (3.24)","B (3.27)"
"Jenkins, Janis A.","ANSC 148   - Global Health/Cultrl Diversity (A)","WI11","84","61","85.2%","83.3%","6.20","B+ (3.46)","B (3.29)"
"Wakefield, Monica","ANTH 102   - Humans Are Cultural Animals    (A)","WI11","112","63","93.7%","93.7%","5.87","B+ (3.54)","B- (2.76)"
"Wakefield, Monica","ANTH 2   - Human Origins                  (A)","WI11","166","73","72.6%","84.5%","4.61","B (3.17)","B- (2.84)"
"Jordan, David K.","ANTH 87   - Freshman Seminar               (A)","WI11","14","10","100.0%","100.0%","2.90","N/A","N/A"
"Braswell, Geoffrey E.","ANAR 153 - The Mysterious Maya            (A)","FA10","114","65","81.5%","83.1%","5.27","B (3.26)","B (3.03)"
"Wakefield, Monica","ANBI 100 - Spec Topics/Biological Anthrop (A)","FA10","69","41","95.0%","82.5%","5.62","B+ (3.42)","B (3.14)"
"Wakefield, Monica","ANBI 148 - Primate Behavioral Ecology     (A)","FA10","24","16","93.8%","93.8%","7.75","B+ (3.63)","B+ (3.35)"
"Black, Steve","ANSC 118 - Language and Culture           (A)","FA10","42","26","92.3%","100.0%","5.50","B+ (3.42)","B+ (3.51)"
"Bialecki, Jon Anthony","ANSC 120 - Anthropology of Religion       (A)","FA10","103","57","83.9%","87.5%","6.54","B+ (3.69)","B+ (3.46)"
"Csordas, Thomas J.","ANSC 145 - Indigenous People/Nrth America (A)","FA10","38","24","87.5%","83.3%","5.42","B (3.09)","B (3.16)"
"Fortier, Jana","ANTH 1 - Introduction to Culture        (A)","FA10","206","104","84.6%","89.4%","4.29","B+ (3.38)","B (3.13)"
"Goldstein, Paul S","ANTH 101 - Foundations/Social Complexity  (A)","FA10","144","76","78.9%","78.9%","4.71","B+ (3.41)","B+ (3.31)"
"Pedersen, David","ANTH 23 - Debating Multiculturalism      (A)","FA10","165","81","71.8%","64.6%","3.78","B+ (3.39)","B+ (3.46)"
"Goldstein, Paul S","ANTH 87 - Freshman Seminar               (A)","FA10","4","4","75.0%","100.0%","0.50","N/A","N/A"
"Jordan, David K.","ANTH 87 - Freshman Seminar               (B)","FA10","12","9","100.0%","88.9%","2.00","A (4.00)","N/A"
"Parish, Steven Martin","ANTH 87 - Freshman Seminar               (C)","FA10","16","7","100.0%","85.7%","1.07","A (4.00)","N/A"
"Froehle, Andrew W.","ANBI 143 - The Human Skeleton             (A)","SU10","23","8","100.0%","100.0%","9.25","B+ (3.50)","N/A"
"Peacock, Elizabeth A.","ANSC 122 - Language in Society            (A)","SU10","23","12","75.0%","63.6%","5.33","B+ (3.64)","N/A"
"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society   (A)","SU10","25","11","81.8%","81.8%","9.23","B+ (3.50)","N/A"
"Hallman, Heather Spector","ANSC 126 - Childhood and Adolescence      (A)","SU10","11","4","100.0%","100.0%","7.50","B+ (3.50)","N/A"
"Parish, Steven Martin","ANSC 167 - Rituals and Celebrations       (A)","SU10","24","7","100.0%","100.0%","9.07","A- (3.83)","N/A"
"Thornton, Brendan Jamal","ANTH 1 - Introduction to Culture        (A)","SU10","20","6","100.0%","100.0%","3.50","A (4.00)","N/A"
"Wild, Kyleb D.","ANTH 2 - Human Origins                  (A)","SU10","25","17","94.1%","94.1%","6.15","A- (3.87)","N/A"
"Miller, Katherine J.","ANTH 23 - Debating Multiculturalism      (A)","SU10","22","8","87.5%","87.5%","7.50","B+ (3.67)","N/A"
"Algaze, Guillermo","ANTH 3 - World Prehistory               (A)","SU10","19","3","100.0%","100.0%","3.83","B+ (3.67)","N/A"
"Barger, Nicole L.","ANTH 42 - Study of Primates in Nature    (A)","SU10","10","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Goldstein, Paul S","ANAR 100 - Spec Topics/Anth Archaeology   (A)","SP10","8","3","100.0%","100.0%","3.17","A (4.00)","N/A"
"Levy, Thomas E","ANAR 111 - Anthropological Archaeology    (A)","SP10","41","26","84.6%","65.4%","4.42","B+ (3.46)","B (3.16)"
"Mazar, Amihai","ANAR 142 - Rise & Fall of Ancient Israel  (A)","SP10","53","29","96.6%","96.6%","3.88","B+ (3.46)","B+ (3.33)"
"Semendeferi, Ekaterini","ANBI 109 - Brain Mind Workshop            (A)","SP10","9","4","100.0%","100.0%","3.00","N/A","N/A"
"Strum, Shirley C.","ANBI 132 - Conservation&Human Predicament (A)","SP10","179","101","84.2%","86.1%","5.42","N/A","B- (2.84)"
"Woodruff, David S","ANBI 132 - Conservation&Human Predicament (A)","SP10","179","105","82.7%","87.4%","5.44","N/A","B- (2.84)"
"Pedersen, David","ANSC 100 - Spec Top/Socio-Cultural Anthro (A)","SP10","17","10","90.0%","90.0%","3.70","A- (3.80)","N/A"
"Bialecki, Jon Anthony","ANSC 100 - Spec Top/Socio-Cultural Anthro (B)","SP10","20","12","100.0%","100.0%","6.32","B (3.27)","B+ (3.61)"
"Stasch, Rupert S","ANSC 109 - Jokes, Monsters, and Strangers (A)","SP10","64","34","79.4%","67.6%","3.79","B+ (3.33)","B+ (3.32)"
"Woolard, Kathryn A","ANSC 112 - Linguistic Anthropology Wkshp  (A)","SP10","6","3","100.0%","100.0%","2.50","A (4.00)","N/A"
"McNeal, Keith","ANSC 121 - Psychological Anthropology     (A)","SP10","49","31","90.3%","93.5%","6.18","B+ (3.47)","B+ (3.61)"
"Postero, Nancy Grey","ANSC 140 - Human Rights II: Contemp Issue (A)","SP10","54","28","92.9%","100.0%","6.93","B+ (3.63)","B+ (3.58)"
"Hurst, Samantha","ANSC 164 - The Anthropology of Medicine   (A)","SP10","61","28","85.7%","88.9%","4.50","A- (3.71)","B (3.17)"
"Parish, Steven Martin","ANSC 168 - The Human Condition            (A)","SP10","30","14","100.0%","100.0%","4.79","B+ (3.50)","B+ (3.64)"
"Parish, Steven Martin","ANSC 172 - Life-History Seminar&Practicum (A)","SP10","15","9","100.0%","100.0%","3.83","A- (3.89)","N/A"
"Hankins, Joseph D.","ANTH 103 - Social Anthropology            (A)","SP10","123","87","96.6%","98.9%","5.83","B+ (3.49)","B (3.21)"
"Muniz, Adolfo A","ANTH 3 - World Prehistory               (A)","SP10","94","52","86.3%","88.2%","3.81","B+ (3.41)","B (3.07)"
"Moore, James J","ANTH 42 - Study of Primates in Nature    (A)","SP10","49","20","95.0%","95.0%","4.50","B (3.22)","B (3.04)"
"Jordan, David K.","ANTH 87 - Freshman Seminar               (A)","SP10","17","11","90.9%","90.9%","0.86","N/A","N/A"
"Jenkins, Janis A.","ANTH 87 - Freshman Seminar               (B)","SP10","11","9","87.5%","100.0%","1.00","A (4.00)","N/A"
"Moore, James J","ANTH 87 - Freshman Seminar               (E)","SP10","13","6","66.7%","83.3%","0.50","N/A","N/A"
"Algaze, Guillermo","ANAR 100 - Spec Topics/Anth Archaeology   (A)","WI10","10","3","100.0%","100.0%","7.17","A (4.00)","N/A"
"Goldstein, Paul S","ANAR 156 - Archaeology of South America   (A)","WI10","58","26","80.8%","88.5%","5.19","B (3.19)","B+ (3.46)"
"Friedlander, Nancylee","ANBI 100 - Spec Topics/Biological Anthrop (A)","WI10","53","24","91.7%","100.0%","4.08","A- (3.78)","A- (3.81)"
"Bogart, Stephanie","ANBI 111 - Adv Priciples/Human Evolution  (A)","WI10","49","22","90.9%","77.3%","5.07","B+ (3.45)","B+ (3.39)"
"Moore, James J","ANBI 148 - Primate Behavioral Ecology     (A)","WI10","17","6","100.0%","100.0%","5.50","B+ (3.40)","N/A"
"McNeal, Keith","ANSC 100 - Spec Top/Socio-Cultural Anthro (A)","WI10","30","11","81.8%","81.8%","3.23","A- (3.89)","A- (3.76)"
"Stasch, Rupert S","ANSC 107 - Meaning/Symbols in Social Life (A)","WI10","24","8","100.0%","100.0%","4.50","A (4.00)","B+ (3.44)"
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body  (A)","WI10","24","5","100.0%","100.0%","6.50","B- (2.75)","B (3.06)"
"Woolard, Kathryn A","ANSC 122 - Language in Society            (A)","WI10","60","24","83.3%","95.8%","4.75","B+ (3.30)","B- (2.90)"
"Bialecki, Jon Anthony","ANSC 124 - Cultural Anthropology          (A)","WI10","31","16","81.3%","81.3%","5.00","B+ (3.40)","B+ (3.56)"
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society   (A)","WI10","79","39","94.9%","97.4%","5.68","B+ (3.65)","B+ (3.43)"
"Cassaniti, Julia","ANSC 128 - Culture and Emotion            (A)","WI10","52","32","100.0%","96.8%","6.88","A- (3.77)","B+ (3.37)"
"Friedlander, Nancylee","ANTH 102 - Humans Are Cultural Animals    (A)","WI10","120","58","87.9%","89.7%","5.26","B+ (3.70)","B+ (3.45)"
"Semendeferi, Ekaterini","ANTH 2 - Human Origins                  (A)","WI10","202","85","69.1%","63.0%","3.91","B- (2.89)","C+ (2.58)"
"Semendeferi, Ekaterini","ANBI 140 - Evolution of Human Brain       (A)","FA09","115","78","75.0%","81.6%","4.42","B+ (3.49)","B- (2.87)"
"Schoeninger, Margaret J","ANBI 141 - The Evolution of Human Diet    (A)","FA09","82","59","91.1%","92.9%","4.33","B+ (3.48)","B- (2.85)"
"Friedman, Jonathan K.","ANSC 100 - Spec Top/Socio-Cultural Anthro (A)","FA09","29","20","60.0%","60.0%","4.10","B (3.22)","B+ (3.56)"
"Haviland, John B.","ANSC 118 - Language and Culture           (A)","FA09","25","19","63.2%","84.2%","4.50","B- (2.94)","B- (2.86)"
"Bialecki, Jon Anthony","ANSC 120 - Anthropology of Religion       (A)","FA09","53","32","78.1%","87.5%","4.24","B (3.20)","B (3.24)"
"Cassaniti, Julia","ANSC 126 - Childhood and Adolescence      (A)","FA09","53","39","94.9%","94.9%","4.65","B+ (3.68)","B+ (3.54)"
"Cassaniti, Julia","ANSC 129 - Meaning and Healing            (A)","FA09","41","33","96.9%","96.8%","5.69","B+ (3.62)","B+ (3.62)"
"Fortier, Jana","ANTH 1 - Introduction to Culture        (A)","FA09","193","122","87.0%","88.9%","3.68","B+ (3.47)","B (3.10)"
"Algaze, Guillermo","ANTH 101 - Foundations/Social Complexity  (A)","FA09","123","96","83.1%","83.3%","4.48","B+ (3.44)","B (3.12)"
"Pedersen, David","ANTH 23 - Debating Multiculturalism      (A)","FA09","118","53","80.8%","86.5%","2.54","B+ (3.53)","B+ (3.37)"
"Moore, James J","ANTH 87 - Freshman Seminar               (B)","FA09","10","10","100.0%","100.0%","0.90","A (4.00)","N/A"
"Goldstein, Paul S","ANAR 119S  - Archaeological Field & Lab Cls (A)","SU09","14","13","100.0%","100.0%","10.19","A (4.00)","N/A"
"Froehle, Andrew W.","ANBI 143 - The Human Skeleton             (A)","SU09","21","7","71.4%","85.7%","10.50","B+ (3.50)","N/A"
"Parish, Steven Martin","ANSC 167 - Rituals and Celebrations       (A)","SU09","36","11","90.9%","90.9%","6.14","A- (3.82)","N/A"
"Vandehey, Scott Lawrence","ANTH 1 - Introduction to Culture        (A)","SU09","24","10","100.0%","100.0%","6.70","A- (3.70)","N/A"
"Teffer, Katharine D.","ANTH 2 - Human Origins                  (A)","SU09","25","11","80.0%","80.0%","3.95","B+ (3.63)","N/A"
"Thornton, Brendan Jamal","ANTH 23 - Debating Multiculturalism      (A)","SU09","23","12","100.0%","100.0%","4.17","B+ (3.64)","N/A"
"Muniz, Adolfo A","ANAR 100 - Spec Topics/Anth Archaeology   (A)","SP09","24","16","100.0%","100.0%","4.00","B+ (3.69)","B+ (3.61)"
"Fortier, Jana","ANAR 181 - Archaeology/Hunter Gatherers   (A)","SP09","11","10","100.0%","100.0%","4.72","B+ (3.50)","N/A"
"Friedlander, Nancylee","ANBI 100 - Spec Topics/Biological Anthrop (A)","SP09","63","37","88.9%","94.6%","3.58","B+ (3.54)","B+ (3.40)"
"Strum, Shirley C.","ANBI 132 - Conservation&Human Predicament (A)","SP09","171","100","98.0%","96.9%","3.11","N/A","B- (2.71)"
"Woodruff, David S","ANBI 132 - Conservation&Human Predicament (A)","SP09","171","100","98.0%","96.9%","3.11","N/A","B- (2.71)"
"Hurst, Samantha","ANBI 143 - The Human Skeleton             (A)","SP09","38","25","95.8%","100.0%","5.25","B+ (3.48)","B (3.09)"
"Strum, Shirley C.","ANBI 173 - Cognition in Animals & Humans  (A)","SP09","14","11","77.8%","100.0%","3.05","B+ (3.60)","N/A"
"Semendeferi, Ekaterini","ANBI 175 - Modeling Behavior/Early Ancest (A)","SP09","21","15","100.0%","100.0%","4.37","B+ (3.53)","B+ (3.46)"
"Stasch, Rupert S","ANSC 108 - Tourism and Global Culture     (A)","SP09","31","18","83.3%","83.3%","3.06","B+ (3.53)","B+ (3.39)"
"Cassaniti, Julia","ANSC 121 - Psychological Anthropology     (A)","SP09","28","22","86.4%","90.9%","3.95","B+ (3.50)","B+ (3.41)"
"Brenner, Suzanne A","ANSC 124 - Cultural Anthropology          (A)","SP09","64","39","97.3%","100.0%","4.76","B+ (3.63)","B+ (3.43)"
"Montoya Rojas, Ciro Rodrigo","ANSC 135 - Indigenous Peoples/Latin Amer. (A)","SP09","20","12","91.7%","75.0%","6.33","B+ (3.64)","B+ (3.44)"
"Jordan, David K.","ANSC 137 - Chinese Popular Religion       (A)","SP09","63","48","87.5%","95.7%","4.38","B+ (3.43)","B (3.17)"
"Carlisle, Steven G","ANSC 139 - Freud, Psychoanalysis, Culture (A)","SP09","16","9","100.0%","100.0%","4.50","B+ (3.33)","N/A"
"Postero, Nancy Grey","ANSC 140 - Human Rights II: Contemp Issue (A)","SP09","113","62","98.4%","96.8%","6.15","B+ (3.49)","B (3.21)"
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)","SP09","20","16","68.8%","87.5%","5.00","B- (2.93)","B- (2.80)"
"Cassaniti, Julia","ANSC 167 - Rituals and Celebrations       (A)","SP09","22","14","92.9%","92.9%","5.79","B (3.21)","B+ (3.31)"
"Simon, Gregory Mark","ANTH 103 - Social Anthropology            (A)","SP09","114","79","84.6%","77.2%","5.04","B+ (3.42)","B- (2.99)"
"Pedersen, David","ANTH 23 - Debating Multiculturalism      (A)","SP09","77","43","83.7%","90.7%","3.02","B+ (3.68)","B+ (3.66)"
"Algaze, Guillermo","ANTH 3 - World Prehistory               (A)","SP09","65","33","97.0%","97.0%","2.62","B+ (3.59)","B+ (3.35)"
"Algaze, Guillermo","ANTH 3 - World Prehistory               (B)","SP09","107","70","78.6%","78.6%","2.81","B+ (3.40)","B+ (3.35)"
"Muniz, Adolfo A","ANAR 141 - Prehistory of the Holy Land    (A)","WI09","18","14","100.0%","92.9%","6.36","B+ (3.62)","N/A"
"Goldstein, Paul S","ANAR 158 - The Inca: Empire of the Andes  (A)","WI09","62","41","92.5%","87.5%","3.96","B+ (3.52)","B+ (3.47)"
"Friedlander, Nancylee","ANBI 100 - Spec Topics/Biological Anthrop (A)","WI09","75","35","97.1%","97.1%","3.21","A- (3.89)","A- (3.79)"
"Semendeferi, Ekaterini","ANBI 103 - Darwin's Legacy                (A)","WI09","69","67","97.0%","96.9%","3.13","B+ (3.50)","B- (2.93)"
"Wood, Bernard","ANBI 111 - Adv Priciples/Human Evolution  (A)","WI09","43","38","89.5%","86.8%","4.23","B (3.26)","B+ (3.46)"
"Moore, James J","ANBI 159 - Biological&Cult Persptv/Intell (A)","WI09","20","12","75.0%","75.0%","3.67","B (3.09)","B (3.14)"
"Carlisle, Steven G","ANSC 100 - Spec Top/Socio-Cultural Anthro (A)","WI09","33","24","91.7%","100.0%","4.17","B+ (3.30)","B- (2.87)"
"Pedersen, David","ANSC 100 - Spec Top/Socio-Cultural Anthro (B)","WI09","15","10","90.0%","90.0%","3.39","B+ (3.50)","N/A"
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body  (A)","WI09","32","17","82.4%","100.0%","5.79","B+ (3.35)","B- (2.86)"
"Woolard, Kathryn A","ANSC 122 - Language in Society            (A)","WI09","38","29","92.9%","100.0%","3.50","B+ (3.37)","B (3.05)"
"Fortier, Jana","ANTH 1 - Introduction to Culture        (A)","WI09","212","98","87.6%","82.3%","3.40","B+ (3.30)","B- (2.96)"
"Moore, James J","ANTH 102 - Humans Are Cultural Animals    (A)","WI09","75","40","84.6%","64.1%","5.15","B (3.22)","B (3.20)"
"Jordan, David K.","ANTH 87 - Freshman Seminar               (A)","WI09","16","15","100.0%","100.0%","1.03","N/A","N/A"
"Jordan, David K.","ANTH 87 - Freshman Seminar               (B)","WI09","13","9","100.0%","100.0%","1.17","N/A","N/A"
"Muniz, Adolfo A","ANAR 111 - Anthropological Archaeology    (A)","FA08","38","27","74.1%","81.5%","3.83","B+ (3.46)","B+ (3.42)"
"Braswell, Geoffrey E.","ANAR 144 - Pharaohs,Mummies:Intro Egyptly (A)","FA08","61","45","100.0%","95.5%","4.23","B+ (3.41)","B- (2.88)"
"Schoeninger, Margaret J","ANBI 141 - The Evolution of Human Diet    (A)","FA08","58","38","81.6%","84.2%","4.18","B+ (3.46)","C+ (2.51)"
"Schoeninger, Margaret J","ANBI 146 - Stable Isotopes in Ecology     (A)","FA08","10","10","100.0%","100.0%","5.70","A- (3.89)","N/A"
"Haviland, John B.","ANSC 118 - Language and Culture           (A)","FA08","11","10","40.0%","80.0%","5.50","B- (2.88)","N/A"
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society   (A)","FA08","75","54","82.7%","86.5%","5.10","B+ (3.54)","B+ (3.36)"
"Carlisle, Steven G","ANSC 128 - Culture and Emotion            (A)","FA08","45","24","87.5%","87.5%","3.92","B (3.20)","C+ (2.70)"
"Postero, Nancy Grey","ANSC 142 - Anthropology of Latin America  (A)","FA08","50","57","96.5%","94.6%","6.15","B+ (3.42)","B- (2.96)"
"Hurst, Samantha","ANSC 164 - The Anthropology of Medicine   (A)","FA08","66","43","93.0%","90.7%","3.57","A- (3.78)","A- (3.71)"
"Goldstein, Paul S","ANTH 101 - Foundations/Social Complexity  (A)","FA08","118","59","77.6%","89.5%","4.64","B+ (3.39)","B (3.21)"
"Semendeferi, Ekaterini","ANTH 2 - Human Origins                  (A)","FA08","180","121","78.8%","83.3%","4.33","B (3.02)","C+ (2.57)"
"Moore, James J","ANTH 42 - Study of Primates in Nature    (A)","FA08","25","24","95.8%","91.7%","3.67","B (3.23)","B (3.03)"
"Parish, Steven Martin","ANTH 87 - Freshman Seminar               (A)","FA08","16","12","75.0%","81.8%","0.67","A (4.00)","N/A"
"Parish, Steven Martin","ANTH 87 - Freshman Seminar               (B)","FA08","14","11","90.9%","100.0%","0.50","A (4.00)","N/A"
"Moore, James J","ANTH 87 - Freshman Seminar               (D)","FA08","7","7","100.0%","100.0%","0.79","A (4.00)","N/A"
"Goldstein, Paul S","ANAR 119S  - Archaeological Field & Lab Cls (A)","SU08","14","26","100.0%","100.0%","16.32","A (4.00)","N/A"
"Braswell, Geoffrey E.","ANAR 155S  - Stdy Abrd: Ancient Mesoamerica (A)","SU08","20","20","100.0%","100.0%","12.10","A- (3.89)","N/A"
"Froehle, Andrew W.","ANBI 143 - The Human Skeleton             (A)","SU08","20","14","92.9%","100.0%","8.64","B+ (3.43)","N/A"
"Haviland, John B.","ANSC 117GS - Language and (Multi)Culture    (A)","SU08","9","9","87.5%","100.0%","9.83","B+ (3.56)","N/A"
"Haviland, John B.","ANSC 119GS - Gesture, Communication & Body  (A)","SU08","9","9","77.8%","100.0%","9.39","B+ (3.50)","N/A"
"Danely, Jason A","ANTH 1 - Introduction to Culture        (A)","SU08","22","19","100.0%","100.0%","3.76","B+ (3.65)","N/A"
"Muniz, Adolfo A","ANAR 111 - Anthropological Archaeology    (A)","SP08","32","22","90.9%","100.0%","3.86","B+ (3.45)","B+ (3.40)"
"Strum, Shirley C.","ANBI 132 - Conservation&Human Predicament (A)","SP08","163","96","89.1%","92.4%","6.88","N/A","C+ (2.69)"
"Woodruff, David S","ANBI 132 - Conservation&Human Predicament (A)","SP08","163","96","89.1%","92.4%","6.88","N/A","C+ (2.69)"
"Semendeferi, Ekaterini","ANBI 140 - Evolution of Human Brain       (A)","SP08","129","88","77.9%","87.2%","4.50","B (3.16)","B- (2.99)"
"Carlisle, Steven G","ANSC 100 - Spec Top/Socio-Cultural Anthro (A)","SP08","23","15","100.0%","100.0%","5.03","B+ (3.47)","B (3.02)"
"Dernbach, Katherine","ANSC 100 - Spec Top/Socio-Cultural Anthro (B)","SP08","8","8","87.5%","100.0%","2.50","B+ (3.67)","N/A"
"McNeal, Keith","ANSC 121 - Psychological Anthropology     (A)","SP08","51","38","91.9%","94.6%","3.64","B+ (3.45)","B+ (3.46)"
"Woolard, Kathryn A","ANSC 122 - Language in Society            (A)","SP08","53","38","86.5%","94.4%","3.71","B (3.09)","B- (2.89)"
"Brenner, Suzanne A","ANSC 124 - Cultural Anthropology          (A)","SP08","68","33","97.0%","100.0%","3.59","B (3.23)","B (3.25)"
"Carlisle, Steven G","ANSC 126 - Childhood and Adolescence      (A)","SP08","18","9","100.0%","87.5%","6.72","B+ (3.38)","N/A"
"Hurst, Samantha","ANSC 164 - The Anthropology of Medicine   (A)","SP08","60","34","97.1%","97.1%","4.56","A- (3.94)","A- (3.75)"
"Parish, Steven Martin","ANSC 165 - Contemporary South Asia        (A)","SP08","25","17","100.0%","100.0%","3.56","A- (3.88)","B+ (3.57)"
"Moore, James J","ANTH 102 - Humans Are Cultural Animals    (A)","SP08","61","34","90.9%","84.8%","5.79","B (3.27)","B (3.09)"
"Goldstein, Paul S","ANTH 3 - World Prehistory               (A)","SP08","101","60","84.7%","79.3%","3.08","B (3.24)","B- (2.93)"
"Jordan, David K.","ANTH 87 - Freshman Seminar               (A)","SP08","8","7","100.0%","100.0%","0.79","N/A","N/A"
"Levy, Thomas E","ANAR 143 - Archeology, Anthr & the Bible  (A)","WI08","39","20","60.0%","60.0%","3.10","A- (3.70)","B+ (3.54)"
"Goldstein, Paul S","ANAR 156 - Archaeology of South America   (A)","WI08","54","29","89.7%","96.6%","4.57","B (3.15)","B (3.18)"
"Algaze, Guillermo","ANAR 182 - Origin/Agriculture & Sedentism (A)","WI08","41","22","95.2%","100.0%","4.68","B+ (3.50)","B+ (3.31)"
"Schoeninger, Margaret J","ANBI 141 - The Evolution of Human Diet    (A)","WI08","101","73","89.9%","91.3%","3.75","B (3.25)","B (3.04)"
"Moore, James J","ANBI 159 - Biological&Cult Persptv/Intell (A)","WI08","33","27","81.5%","74.1%","5.42","B- (2.88)","B- (2.88)"
"Woolard, Kathryn A","ANSC 100 - Spec Top/Socio-Cultural Anthro (A)","WI08","13","10","100.0%","100.0%","6.10","B+ (3.38)","N/A"
"Haviland, John B.","ANSC 118 - Language and Culture           (A)","WI08","18","14","64.3%","78.6%","3.36","B (3.23)","N/A"
"Jordan, David K.","ANSC 136 - Traditional Chinese Society    (A)","WI08","80","53","96.2%","98.1%","3.79","B+ (3.50)","B+ (3.42)"
"Carlisle, Steven G","ANSC 139 - Freud, Psychoanalysis, Culture (A)","WI08","41","24","87.0%","91.3%","4.08","B- (2.95)","B- (2.86)"
"Fortier, Jana","ANTH 1 - Introduction to Culture        (A)","WI08","134","56","85.7%","87.5%","3.11","B (3.18)","B- (3.00)"
"Ozyurek, Esra","ANTH 103 - Social Anthropology            (A)","WI08","95","50","66.7%","47.9%","3.34","B+ (3.48)","B+ (3.41)"
"Braswell, Geoffrey E.","ANAR 153 - The Mysterious Maya            (A)","FA07","77","48","78.0%","77.8%","4.41","B (3.12)","C+ (2.61)"
"Hurst, Samantha","ANBI 111 - Adv Priciples/Human Evolution  (A)","FA07","46","42","97.3%","95.1%","4.00","B+ (3.51)","B+ (3.44)"
"Anderson, Matt","ANBI 116 - Evolution/Primate Reproduction (A)","FA07","54","37","94.6%","100.0%","3.80","B (3.24)","C+ (2.64)"
"Semendeferi, Ekaterini","ANBI 175 - Modeling Behavior/Early Ancest (A)","FA07","15","12","100.0%","100.0%","4.67","B+ (3.33)","N/A"
"Moore, James J","ANPR 192 - Senior Seminar in Anthropology (A)","FA07","8","8","100.0%","100.0%","2.00","N/A","N/A"
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society   (A)","FA07","83","58","94.7%","100.0%","5.32","B+ (3.53)","B+ (3.47)"
"Carlisle, Steven G","ANSC 167 - Rituals and Celebrations       (A)","FA07","43","17","88.2%","82.4%","3.91","B+ (3.56)","B- (2.71)"
"Algaze, Guillermo","ANTH 101 - Foundations/Social Complexity  (A)","FA07","111","64","95.2%","93.7%","4.47","B+ (3.47)","B (3.27)"
"Semendeferi, Ekaterini","ANTH 2 - Human Origins                  (A)","FA07","125","61","90.2%","91.8%","3.81","B (3.29)","C+ (2.32)"
