"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Watts, Edward J.","HIEU 102 - Roman History (A)","WI17","110","38","97.3%","86.5%","4.61","B (3.29)","B (3.30)"
"Caciola, Nancy A","HIEU 107 - PaganEurope&ChristianAftermath (A)","WI17","30","14","100.0%","100.0%","2.35","A- (3.73)","B+ (3.42)"
"Demetriou, Denise","HIEU 122 - Ancient Greece 1600-400 BC (A)","WI17","30","11","72.7%","72.7%","8.50","B+ (3.30)","B (3.15)"
"Edelman, Robert S.","HIEU 127 - Sport in the Modern World (A)","WI17","53","18","66.7%","66.7%","2.93","B+ (3.36)","B+ (3.44)"
"Frolich, Margrit Luise","HIEU 143 - Europn Intellct Hst(1870-1945) (A)","WI17","48","19","88.9%","83.3%","5.28","B+ (3.69)","B+ (3.30)"
"Hertz, Deborah","HIEU 158 - Why Hitler? How Auschwitz? (B)","WI17","83","72","90.3%","86.1%","4.39","B+ (3.45)","B+ (3.49)"
"Radcliff, Pamela B.","HIEU 172 - Comparative European Fascism (A)","WI17","8","6","100.0%","83.3%","12.17","B+ (3.50)","N/A"
"Graham, Jessica Lynn","HILA 121A - History of Brazil through 1889 (A)","WI17","38","15","100.0%","100.0%","4.36","B+ (3.57)","B+ (3.65)"
"Vitz, Matthew","HILA 132 - Modern Mexico (A)","WI17","102","47","100.0%","100.0%","4.14","B+ (3.59)","B (3.23)"
"Lu, Weijing","HILD 11 - East Asia & the West,1279-1911 (A)","WI17","162","55","85.5%","63.6%","5.10","B (3.22)","B- (2.80)"
"Klein, Rachel","HILD 2B - United States History (A)","WI17","186","92","90.9%","97.7%","4.27","B+ (3.47)","B+ (3.48)"
"Edington, Claire Ellen","HILD 30 - History of Public Health (A)","WI17","155","69","93.9%","97.0%","5.55","B+ (3.58)","B+ (3.51)"
"Man, Simeon S","HILD 7B - Race & Ethnicity/United States (A)","WI17","367","228","89.6%","93.7%","3.94","B+ (3.70)","A- (3.74)"
"Goodblatt, David","HINE 102 - The Jews/Their Homelnd/Antiqty (A)","WI17","20","11","100.0%","100.0%","6.10","B+ (3.33)","B+ (3.34)"
"Shafir, Nir","HINE 109 - History of the Ottoman Empire (A)","WI17","36","11","80.0%","70.0%","6.94","B+ (3.38)","B (3.24)"
"Kayali, Hasan","HINE 116 - Mid East/Age of Euro Empires (A)","WI17","25","12","100.0%","100.0%","8.50","A- (3.80)","B+ (3.31)"
"Provence, Michael","HINE 119 - U.S. Mid-East Policy-Post WWII (A)","WI17","58","21","100.0%","100.0%","5.34","B+ (3.56)","B+ (3.48)"
"Westman, Robert S","HISC 106 - The Scientific Revolution (A)","WI17","33","19","72.2%","83.3%","4.50","B (3.11)","B- (2.99)"
"Gere, Catherina M.","HISC 173 - Darwin & Darwinisms (A)","WI17","7","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Patterson, Patrick H.","HITO 119 - Human Rights I: Introduction (A)","WI17","12","10","100.0%","100.0%","7.90","A (4.00)","N/A"
"Johnson, Monte","HITO 87 - Freshman Seminar (A)","WI17","7","3","100.0%","100.0%","2.50","N/A","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (A)","WI17","7","3","100.0%","100.0%","2.50","N/A","N/A"
"Murillo, Dana V.","HITO 87 - Freshman Seminar (B)","WI17","7","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Plant, Rebecca Jo","HIUS 112 - The U.S. Civil War (A)","WI17","46","14","100.0%","100.0%","5.50","A- (3.92)","B+ (3.31)"
"Parrish, Michael E.","HIUS 151 - American Legal History 1865-P (A)","WI17","14","5","60.0%","80.0%","3.70","B (3.00)","N/A"
"Man, Simeon S","HIUS 174 - Race Wars in American Culture (A)","WI17","8","4","75.0%","100.0%","4.50","B (3.00)","N/A"
"Klein, Rachel","HIUS 188 - Topics in Culture & Politics (A)","WI17","8","5","100.0%","100.0%","7.30","B+ (3.60)","N/A"
"Henry, Todd A.","HIEA 152 - Hist.&Cultures/Korean Diaspora (A)","FA16","14","7","100.0%","85.7%","9.07","B (3.17)","N/A"
"Demetriou, Denise","HIEU 106 - Egypt, Greece, and Rome (A)","FA16","58","27","85.2%","88.9%","5.09","B (3.21)","B (3.17)"
"Frolich, Margrit Luise","HIEU 142 - Euro Intellct Hist: 1780-1870 (A)","FA16","54","22","95.2%","100.0%","5.90","B+ (3.56)","B+ (3.62)"
"Hertz, Deborah","HIEU 148 - How Women Changed Europe (B)","FA16","50","41","75.0%","82.5%","3.17","A- (3.83)","B+ (3.65)"
"Biess, Frank Peter","HIEU 154 - Mod German/Bismarck to Hitler (A)","FA16","123","91","96.7%","97.8%","5.39","B+ (3.52)","B+ (3.46)"
"Hunefeldt, Christine","HILA 123 - The Incas and Their Ancestors (A)","FA16","38","13","75.0%","66.7%","6.68","B- (2.78)","B (3.13)"
"Schneewind, Sarah","HILD 10 - East Asia: The Great Tradition (A)","FA16","152","115","64.5%","74.5%","7.98","B (3.00)","B (3.26)"
"Wishon, Mark T","HILD 2A - United States History (A)","FA16","186","91","90.9%","97.7%","4.27","B+ (3.46)","B+ (3.30)"
"Graham, Jessica Lynn","HILD 7A - Race & Ethnicity/United States (A)","FA16","365","166","88.1%","95.0%","4.49","B+ (3.40)","B+ (3.49)"
"Kayali, Hasan","HINE 114 - History/Islamic Middle East (A)","FA16","67","22","78.9%","68.4%","4.50","B (3.21)","B (3.09)"
"Provence, Michael","HINE 120 - Middle East in the New Century (A)","FA16","65","29","88.9%","88.9%","3.91","B+ (3.50)","B (3.28)"
"Propp, William Henry","HINE 131 - Intro Old Testament: Poetic (A)","FA16","10","4","66.7%","66.7%","3.17","B+ (3.33)","N/A"
"Gere, Catherina M.","HISC 116 - History of Bioethics (A)","FA16","109","53","98.0%","98.0%","4.34","A- (3.78)","B+ (3.48)"
"Goodblatt, David","HITO 104 - Jews & Judaism/Ancient&Medievl (A)","FA16","19","8","85.7%","100.0%","3.83","B (3.00)","N/A"
"Hanna, Mark G.","HITO 87 - Freshman Seminar (A)","FA16","10","8","87.5%","87.5%","0.50","N/A","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (B)","FA16","16","9","100.0%","100.0%","1.75","A (4.00)","N/A"
"Patterson, Patrick H.","HITO 87 - Freshman Seminar (C)","FA16","14","10","100.0%","100.0%","3.50","A (4.00)","N/A"
"Gutierrez, David G","HIUS 113 - History of Mexican America (A)","FA16","106","41","87.5%","85.0%","4.40","B (3.12)","B (3.07)"
"Molina, Natalia","HIUS 129 - Race/Ethnicity-American Cities (A)","FA16","14","11","90.9%","90.9%","6.50","B (3.20)","N/A"
"Parrish, Michael E.","HIUS 150 - American Legal History to 1865 (A)","FA16","51","22","68.2%","77.3%","4.98","B+ (3.38)","B- (2.74)"
"Kwak, Nancy","HIUS 181 - Topics in 20th Century U.S. (A)","FA16","9","4","100.0%","100.0%","6.50","A (4.00)","N/A"
"Carmona Zabala, Juan","HIEU 116C - Greece/Balkans/20th Century (A)","S216","6","5","100.0%","100.0%","14.10","B+ (3.60)","N/A"
"Brivio, Alessandra","HIEU 120 - The Renaissance in Italy (A)","S216","17","15","93.3%","100.0%","6.36","B+ (3.62)","N/A"
"Chamberlin, Foster Pease","HIEU 151 - Spain Since 1808 (A)","S216","16","14","85.7%","100.0%","5.79","B+ (3.42)","N/A"
"Biess, Frank Peter","HIEU 154GS - Mod German/Bismarck to Hitler (A)","S216","28","13","100.0%","100.0%","6.00","A- (3.75)","A- (3.75)"
"Morales Fontanilla, Manuel Antonio","HILA 103 - Revolution/Modern Latin Americ (A)","S216","17","12","100.0%","100.0%","7.83","B+ (3.36)","N/A"
"Kwak, Nancy","HILD 7B - Race & Ethnicity/United States (A)","S216","66","19","84.2%","94.7%","6.50","B+ (3.30)","B+ (3.34)"
"Adamiak, Patrick John","HINE 114 - History/Islamic Middle East (A)","S216","10","10","100.0%","100.0%","4.10","A- (3.88)","N/A"
"Patterson, Patrick H.","HITO 156 - Div, Equity, Inclusion US/Eur (A)","S216","18","17","100.0%","100.0%","8.50","A- (3.79)","N/A"
"West, Cameo Lyn Simone","HIUS 122 - History & Hollywood (A)","S216","18","11","100.0%","100.0%","5.10","B+ (3.57)","N/A"
"Kwak, Nancy","HIUS 123 - History of New York City (A)","S216","17","5","80.0%","100.0%","6.50","B+ (3.50)","N/A"
"Gallant, Thomas W.","HIEU 117GS - Tradtl Greek Society:Ethnogrph (A)","S116","26","8","100.0%","100.0%","5.17","A- (3.83)","A- (3.88)"
"Parrish, Michael E.","HIEU 121GS - Scotl/Engl Civil War 1601-1689 (A)","S116","17","6","100.0%","83.3%","6.83","A- (3.83)","N/A"
"Sunu, Suleyman Emre","HIEU 127 - Sport in the Modern World (A)","S116","16","11","100.0%","100.0%","5.30","B+ (3.56)","N/A"
"Terrell, Robert","HIEU 128 - Europe since 1945 (A)","S116","17","13","100.0%","100.0%","6.32","B (3.00)","N/A"
"Patterson, Patrick H.","HIEU 153 - Topics/Modern European History (A)","S116","15","15","100.0%","100.0%","7.43","B+ (3.64)","N/A"
"Sanchez-Lopez, Luis Eduardo","HILA 102 - Latin America/Twentieth Centry (A)","S116","12","3","66.7%","0.0%","8.50","B+ (3.67)","N/A"
"Pina, Ulices","HILD 14 - Film & History in Latin Amer (A)","S116","13","5","80.0%","80.0%","6.90","A (4.00)","N/A"
"Flach, Kathryn L","HILD 2C - United States History (A)","S116","14","12","83.3%","91.7%","5.59","B+ (3.44)","N/A"
"Odom, Mychal Matsemelaali","HILD 7A - Race & Ethnicity/United States (A)","S116","30","6","100.0%","100.0%","4.90","B (3.00)","B+ (3.53)"
"Alvarez, Luis A","HILD 7C - Race & Ethnicity/United States (A)","S116","50","14","92.9%","100.0%","5.07","B+ (3.44)","B (3.12)"
"Dryer, Theodora J","HISC 111 - The Atomic Bomb&the Atomic Age (A)","S116","18","8","100.0%","100.0%","6.50","A (4.00)","N/A"
"Widener, Daniel","HIUS 114B - California Hist., 1850-Present (A)","S116","14","6","80.0%","80.0%","4.10","A (4.00)","N/A"
"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)","S116","20","6","100.0%","100.0%","5.70","B+ (3.60)","B+ (3.37)"
"Prestholdt, Jeremy","HIAF 113 - SmallWars GloblOrdr/Afrca&Asia (A)","SP16","69","33","96.9%","96.9%","3.08","B+ (3.69)","B+ (3.53)"
"Gerth, Karl G.","HIEA 140 - China Contemporary World (A)","SP16","50","42","92.9%","92.9%","6.45","B+ (3.48)","B+ (3.45)"
"Kim, Hyung-Wook","HIEA 144 - Topics in East Asian History (A)","SP16","46","22","90.9%","90.9%","4.14","B+ (3.68)","B (3.21)"
"Henry, Todd A.","HIEA 151 - The Two Koreas, 1945-Prsent (A)","SP16","51","22","100.0%","95.5%","4.95","B (3.22)","B- (2.96)"
"Hillman, Susanne","HIEU 109 - Nationalism in Europe (A)","SP16","54","42","95.1%","92.7%","4.86","B+ (3.38)","B+ (3.36)"
"Biess, Frank Peter","HIEU 128 - Europe since 1945 (A)","SP16","71","62","96.8%","96.8%","5.47","B+ (3.31)","B+ (3.30)"
"Edington, Claire Ellen","HIEU 137 - New Imperialsm to Decoloniztn (A)","SP16","52","20","94.4%","100.0%","4.61","B+ (3.44)","B+ (3.31)"
"Frolich, Margrit Luise","HIEU 153 - Topics/Modern European History (A)","SP16","44","20","89.5%","84.2%","4.82","B+ (3.50)","B+ (3.39)"
"Edelman, Robert S.","HIEU 156 - Hist. Soviet Union 1905-1991 (A)","SP16","55","22","76.2%","76.2%","4.08","B+ (3.41)","B+ (3.63)"
"Vitz, Matthew","HILA 132 - Modern Mexico (A)","SP16","63","34","96.9%","96.9%","4.19","B+ (3.44)","B+ (3.51)"
"Henry, Todd A.","HILD 12 - Twentieth-Century East Asia (A)","SP16","116","50","85.7%","79.6%","5.70","B+ (3.48)","B (3.13)"
"Monteon, Michael P.","HILD 14 - Film & History in Latin Amer (A)","SP16","43","13","84.6%","92.3%","2.67","B+ (3.30)","B (3.03)"
"Parrish, Michael E.","HILD 2C - United States History (A)","SP16","173","60","86.2%","89.7%","4.03","B+ (3.44)","B+ (3.38)"
"Alvarez, Luis A","HILD 7C - Race & Ethnicity/United States (A)","SP16","308","117","88.1%","87.2%","3.75","B+ (3.40)","B+ (3.51)"
"Kayali, Hasan","HINE 118 - Middle East/Twentieth Century (A)","SP16","66","26","96.0%","96.0%","4.33","B+ (3.36)","B (3.25)"
"Propp, William Henry","HINE 130 - Intro Old Testament:Historical (A)","SP16","17","16","81.3%","81.3%","5.75","B+ (3.36)","N/A"
"Westman, Robert S","HISC 110 - Hist. Encounters/Sci.&Religion (A)","SP16","27","16","62.5%","68.8%","4.50","B (3.18)","B (3.06)"
"Hertz, Deborah","HITO 136 - Jews/AfricanAmericans/Slavery (A)","SP16","58","39","86.5%","81.1%","3.78","B+ (3.62)","B+ (3.58)"
"Golan, Tal","HITO 87 - Freshman Seminar (B)","SP16","8","3","100.0%","100.0%","0.50","N/A","N/A"
"Man, Simeon S","HIUS 103 - United States & Pacific World (A)","SP16","47","43","92.7%","100.0%","4.70","B+ (3.33)","B+ (3.64)"
"Sine, Elizabeth E","HIUS 111 - America & World/WWI-Present (A)","SP16","31","25","76.0%","88.0%","4.98","B+ (3.53)","B+ (3.47)"
"Plant, Rebecca Jo","HIUS 112 - The U.S. Civil War (A)","SP16","33","17","100.0%","100.0%","4.77","B+ (3.62)","B+ (3.63)"
"Sine, Elizabeth E","HIUS 126 - History of Race in the U.S. (A)","SP16","47","33","97.0%","100.0%","5.35","B+ (3.39)","B (3.02)"
"Man, Simeon S","HIUS 174 - Race Wars in American Culture (A)","SP16","13","6","100.0%","100.0%","4.50","B+ (3.60)","N/A"
"Prestholdt, Jeremy","HIAF 111 - Modern Africa Since 1880 (A)","WI16","62","48","100.0%","97.9%","3.37","B+ (3.45)","B (3.29)"
"Matsumura, Wendy Y","HIEA 115 - Social&Cultural/20th C Japan (A)","WI16","64","29","85.7%","92.9%","4.50","B+ (3.45)","B (3.29)"
"Henry, Todd A.","HIEA 150 - Modern Korea, 1800-1945 (A)","WI16","45","20","89.5%","89.5%","4.50","B (3.12)","B (3.13)"
"Demetriou, Denise","HIEU 101 - Greece in the Classical Age (A)","WI16","48","24","95.2%","100.0%","5.17","B+ (3.40)","B- (2.91)"
"Caciola, Nancy A","HIEU 115 - The Pursuit of the Millenium (A)","WI16","45","22","90.5%","100.0%","3.64","B (3.20)","B (3.18)"
"Gallant, Thomas W.","HIEU 116B - Greece/Balkans/Age/Nationalism (A)","WI16","54","26","92.3%","92.3%","3.62","A- (3.75)","B (3.25)"
"Hughes, Judith M.","HIEU 141 - Eur Diplomatic Hist 1870-1945 (A)","WI16","22","6","100.0%","83.3%","5.50","B+ (3.50)","B- (2.79)"
"Frolich, Margrit Luise","HIEU 144 - Topics in European History (A)","WI16","63","23","81.0%","76.2%","4.50","B+ (3.37)","B+ (3.56)"
"Demetriou, Denise","HIEU 160 - Topics/Ancient Greek History (A)","WI16","6","3","100.0%","100.0%","9.83","B+ (3.33)","N/A"
"Vitz, Matthew","HILA 102 - Latin America/Twentieth Centry (A)","WI16","53","27","81.5%","85.2%","4.06","B+ (3.50)","B+ (3.30)"
"Monteon, Michael P.","HILA 120 - History of Argentina (A)","WI16","11","4","75.0%","50.0%","2.50","B+ (3.50)","N/A"
"Gerth, Karl G.","HILD 11 - East Asia & the West,1279-1911 (A)","WI16","158","66","73.4%","59.4%","4.56","B+ (3.43)","B (3.13)"
"Klein, Rachel","HILD 2B - United States History (A)","WI16","174","81","92.1%","97.4%","4.45","B+ (3.59)","B+ (3.45)"
"Edington, Claire Ellen","HILD 30 - History of Public Health (A)","WI16","139","80","93.5%","94.8%","5.05","B+ (3.59)","B+ (3.49)"
"Man, Simeon S","HILD 7B - Race & Ethnicity/United States (A)","WI16","293","163","91.8%","97.5%","4.20","B+ (3.69)","B+ (3.69)"
"Goodblatt, David","HINE 108 - The Middle East Before Islam (A)","WI16","32","19","89.5%","89.5%","4.18","B+ (3.53)","B (3.01)"
"Kayali, Hasan","HINE 116 - Mid East/Age of Euro Empires (A)","WI16","24","9","88.9%","88.9%","6.72","B+ (3.50)","B (3.20)"
"Provence, Michael","HINE 119 - U.S. Mid-East Policy-Post WWII (A)","WI16","66","29","96.3%","85.2%","4.90","A- (3.72)","B+ (3.34)"
"Westman, Robert S","HISC 106 - The Scientific Revolution (A)","WI16","22","7","85.7%","85.7%","4.21","B+ (3.60)","B (3.17)"
"Gere, Catherina M.","HISC 108 - Life Sciences in 20th Century (A)","WI16","43","19","94.4%","94.4%","3.56","A- (3.78)","B+ (3.40)"
"Patterson, Patrick H.","HITO 119 - Human Rights I: Introduction (A)","WI16","15","11","100.0%","100.0%","8.14","A- (3.70)","N/A"
"Hanna, Mark G.","HITO 87 - Freshman Seminar (A)","WI16","8","7","100.0%","100.0%","1.64","A (4.00)","N/A"
"Schneewind, Sarah","HITO 87 - Freshman Seminar (C)","WI16","11","6","83.3%","100.0%","2.17","N/A","N/A"
"Prestholdt, Jeremy","HITO 87 - Freshman Seminar (D)","WI16","6","5","100.0%","100.0%","2.50","A (4.00)","N/A"
"Molina, Natalia Margarita","HIUS 129 - Race/Ethnicity-American Cities (A)","WI16","10","7","100.0%","100.0%","4.79","B+ (3.57)","N/A"
"Hanna, Mark G.","HIUS 133 - The Golden Age of Piracy (A)","WI16","126","64","95.1%","93.4%","3.78","A- (3.75)","B+ (3.38)"
"Gutierrez, David G","HIUS 136 - Citizenship & Civil Rts/20th c (A)","WI16","57","17","86.7%","80.0%","5.07","B+ (3.50)","B (3.11)"
"Hendrickson, Gerald M.","HIUS 145 - From New Era to New Deal (A)","WI16","32","11","100.0%","100.0%","4.30","A- (3.70)","B+ (3.45)"
"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)","WI16","101","49","93.3%","91.1%","4.32","B+ (3.44)","B (3.20)"
"Frank, Ross H.","HIUS 158 - Social & Econ Hist/Southwest I (A)","WI16","22","7","100.0%","100.0%","6.50","B+ (3.33)","B+ (3.43)"
"Matsumura, Wendy Y","HIEA 112 - Japan:Mid-19th C.-US Occupatn (A)","FA15","63","25","100.0%","100.0%","4.92","B (3.29)","B (3.21)"
"Pickowicz, Paul G.","HIEA 132 - Hist/People's Republic/China (A)","FA15","93","43","97.6%","97.6%","7.62","A- (3.74)","B+ (3.32)"
"Shin, Layoung","HIEA 180 - Topics/Modern Korean History (A)","FA15","8","4","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Watts, Edward J.","HIEU 103 - Decline and Fall/Roman Empire (A)","FA15","62","15","92.3%","100.0%","5.12","B+ (3.45)","B (3.10)"
"Gallant, Thomas W.","HIEU 116A - Greece/Balkans/Age/Ottoman (A)","FA15","79","31","100.0%","100.0%","3.92","B+ (3.63)","B+ (3.33)"
"Edelman, Robert S.","HIEU 127 - Sport in the Modern World (A)","FA15","53","21","88.2%","88.2%","3.32","B+ (3.31)","B+ (3.33)"
"Frolich, Margrit Luise","HIEU 143 - Europn Intellct Hst(1870-1945) (A)","FA15","43","14","92.9%","100.0%","5.07","B+ (3.62)","B+ (3.57)"
"Hughes, Judith M.","HIEU 150 - Modern British History (A)","FA15","23","12","66.7%","50.0%","9.33","B (3.20)","B- (2.94)"
"Demetriou, Denise","HIEU 160 - Topics/Ancient Greek History (A)","FA15","9","4","100.0%","100.0%","8.50","B (3.00)","N/A"
"Hughes, Judith M.","HIEU 174 - The Holocaust:Psychol Approach (A)","FA15","10","5","60.0%","60.0%","7.30","B (3.20)","N/A"
"Murillo, Dana V.","HILA 100 - Conquest/Empire: The Americas (A)","FA15","48","18","88.2%","100.0%","4.10","B (3.27)","B (3.06)"
"Vitz, Matthew","HILA 131 - Mexico/Conquest to Mod (A)","FA15","57","29","92.0%","96.0%","4.66","B+ (3.41)","B (3.07)"
"Schneewind, Sarah","HILD 10 - East Asia: The Great Tradition (A)","FA15","171","115","78.1%","85.1%","6.77","B+ (3.32)","B (3.08)"
"Wishon, Mark T","HILD 2A - United States History (A)","FA15","189","96","84.9%","83.9%","3.91","B+ (3.42)","B+ (3.48)"
"Widener, Daniel","HILD 7A - Race & Ethnicity/United States (A)","FA15","400","195","78.0%","87.4%","5.00","B+ (3.55)","B+ (3.52)"
"Provence, Michael","HINE 114 - History/Islamic Middle East (A)","FA15","54","24","95.5%","86.4%","6.41","B+ (3.52)","B (3.19)"
"Kayali, Hasan","HINE 186 - Topics/Middle Eastern History (A)","FA15","7","5","100.0%","80.0%","9.70","B+ (3.40)","N/A"
"Golan, Tal","HISC 107 - Emergence of Modern Science (A)","FA15","27","9","77.8%","66.7%","2.28","B+ (3.57)","B+ (3.48)"
"Gere, Catherina M.","HISC 115 - History Modern Medicine (A)","FA15","116","36","93.5%","96.8%","4.43","A- (3.73)","B+ (3.46)"
"Gere, Catherina M.","HISC 116 - History of Bioethics (A)","FA15","80","33","100.0%","96.9%","3.73","A- (3.77)","B+ (3.66)"
"Golan, Tal","HISC 131 - Science, Technology, & Law (A)","FA15","45","14","78.6%","57.1%","4.50","B (3.00)","B (3.26)"
"Widener, Daniel","HITO 155 - Race/Sport/Inequality 20th Cen (A)","FA15","68","28","88.9%","96.3%","4.42","B+ (3.47)","A- (3.70)"
"Hanna, Mark G.","HITO 87 - Freshman Seminar (B)","FA15","14","11","100.0%","100.0%","0.68","B+ (3.50)","N/A"
"Prestholdt, Jeremy","HITO 87 - Freshman Seminar (C)","FA15","11","5","80.0%","80.0%","4.90","N/A","N/A"
"Golan, Tal","HITO 87 - Freshman Seminar (D)","FA15","17","11","90.9%","90.9%","0.68","A (4.00)","N/A"
"Gutierrez, David G","HIUS 113 - History of Mexican America (A)","FA15","103","37","73.5%","70.6%","4.85","B (3.17)","B (3.04)"
"Hendrickson, Gerald M.","HIUS 141 - Economic Hist/United States II (A)","FA15","37","8","100.0%","100.0%","6.21","B+ (3.67)","B- (2.90)"
"Sine, Elizabeth E","HIUS 142A - US in 20th Century 1900-1945 (A)","FA15","34","28","92.3%","96.2%","5.65","B+ (3.61)","B (3.29)"
"Sine, Elizabeth E","HIUS 144 - Topics in U.S. History (A)","FA15","14","11","100.0%","100.0%","9.05","B+ (3.43)","N/A"
"Parrish, Michael E.","HIUS 150 - American Legal History to 1865 (A)","FA15","32","11","81.8%","81.8%","4.50","B+ (3.38)","B- (2.95)"
"Hendrickson, Gerald M.","HIUS 181 - Topics in 20th Century U.S. (B)","FA15","13","5","100.0%","100.0%","10.90","B+ (3.60)","N/A"
"Henderson, David Kenneth","HIEU 143 - Europn Intellct Hst(1870-1945) (A)","S215","21","11","81.8%","81.8%","5.41","B+ (3.63)","B (3.20)"
"Patterson, Patrick H.","HIEU 152GS - Everyday Life/Dictatorial Soc (A)","S215","23","21","95.2%","100.0%","8.50","B+ (3.57)","A- (3.79)"
"Hanna, Mark G.","HILD 2A - United States History (A)","S215","28","11","100.0%","100.0%","5.90","B+ (3.33)","B (3.08)"
"Smuin, Benjamin James","HINE 118 - Middle East/Twentieth Century (A)","S215","15","4","100.0%","75.0%","8.00","A (4.00)","N/A"
"Hineline, Mark Lawrence","HISC 104 - History of Popular Science (A)","S215","17","6","100.0%","100.0%","6.17","B+ (3.50)","N/A"
"Widener, Daniel","HITO 155 - Race/Sport/Inequality 20th Cen (A)","S215","40","8","87.5%","87.5%","11.25","B+ (3.40)","B+ (3.38)"
"Gutierrez, Laura D","HIUS 113 - History of Mexican America (A)","S215","32","12","90.9%","100.0%","6.68","B+ (3.50)","B+ (3.59)"
"Widener, Daniel","HIUS 114 - California History (A)","S215","31","6","100.0%","83.3%","6.83","A- (3.83)","B+ (3.58)"
"Hanna, Mark G.","HIUS 133 - The Golden Age of Piracy (A)","S215","20","7","100.0%","100.0%","7.64","B+ (3.33)","B+ (3.53)"
"Nelson, Kristopher","HIUS 151 - American Legal History 1865-P (A)","S215","12","5","100.0%","100.0%","5.30","A- (3.80)","N/A"
"O'Keefe, Amy Merrill","HIEA 131 - China/War & Revolution 1911-49 (A)","S115","23","9","100.0%","88.9%","8.94","B+ (3.38)","B- (2.94)"
"Gallant, Thomas W.","HIEU 117GS - Tradtl Greek Society:Ethnogrph (A)","S115","22","3","100.0%","50.0%","6.50","B+ (3.50)","B+ (3.39)"
