"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","SP17","69","29","96.4%","100.0%","4.35","B+ (3.64)","A- (3.88)"
"Kenworthy, Lane A.","SOCI 124 - The Good Society (A)","SP17","25","9","75.0%","75.0%","5.25","B+ (3.50)","B (3.21)"
"Li, Yao-Tai","SOCI 125 - Sociology of Immigration (A)","SP17","13","6","66.7%","66.7%","2.17","B+ (3.33)","N/A"
"Chapman, Thandeka K","SOCI 126 - Social Organization/Education (A)","SP17","27","13","69.2%","69.2%","3.73","B+ (3.55)","B+ (3.57)"
"Navon, Daniel","SOCI 138 - Genetics and Society (A)","SP17","87","38","100.0%","100.0%","3.93","B+ (3.68)","B+ (3.33)"
"Dauber Griffin, Andrea Ste","SOCI 144 - Forms of Social Control (A)","SP17","63","23","100.0%","100.0%","3.98","A- (3.90)","B+ (3.43)"
"Summers, Valerie R.","SOCI 146 - Criminal Punishment (A)","SP17","77","27","100.0%","100.0%","4.83","B+ (3.64)","B+ (3.40)"
"Nations, Jennifer M","SOCI 152 - Soc Inequality & Public Policy (A)","SP17","71","62","82.3%","87.1%","5.06","B+ (3.35)","B+ (3.37)"
"Shafir, Gershon","SOCI 169 - Citizenship, Community & Cultr (A)","SP17","18","4","100.0%","33.3%","5.83","B+ (3.50)","N/A"
"Rona-Tas, Akos","SOCI 172 - Films And Society (A)","SP17","22","10","88.9%","100.0%","2.72","B+ (3.38)","B+ (3.54)"
"Navon, Daniel","SOCI 173 - Soc/Health, Illness, Medicine (A)","SP17","58","22","100.0%","100.0%","4.60","B+ (3.58)","B+ (3.45)"
"Biernacki, Richard","SOCI 178 - The Holocaust (A)","SP17","82","29","100.0%","89.7%","4.29","B+ (3.60)","B (3.22)"
"Zamosc, Leon","SOCI 185 - Globalization & Social Develop (A)","SP17","48","16","92.3%","76.9%","5.50","B (3.18)","B (3.04)"
"McVey, Cristin M","SOCI 187 - African Societies Through Film (A)","SP17","27","7","100.0%","85.7%","4.83","B+ (3.57)","B+ (3.35)"
"Shafir, Gershon","SOCI 188I - Israeli-Palestinian Conflict (A)","SP17","39","9","50.0%","62.5%","4.21","B+ (3.63)","B+ (3.42)"
"Zamosc, Leon","SOCI 188M - Social Movements in Latin Amer (A)","SP17","44","15","86.7%","86.7%","2.93","B (3.00)","B- (2.98)"
"Madsen, Richard P.","SOCI 189 - Spec Top/Comp-Hist Sociology (A)","SP17","8","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Schneider, Heidi L.","SOCI 20 - Social Change/Modern World (A)","SP17","71","22","78.9%","84.2%","5.06","B+ (3.53)","B (3.24)"
"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A)","SP17","35","15","92.9%","92.9%","2.50","A- (3.71)","A- (3.71)"
"Olsen, Lauren Dana","SOCI 40 - Sociology/Health Care Issues (A)","SP17","158","125","97.5%","96.7%","3.84","A- (3.71)","A- (3.85)"
"Everhart, Donald Alfred","SOCI 60 - Practice of Social Research (A)","SP17","52","13","61.5%","69.2%","3.27","B+ (3.36)","B+ (3.55)"
"Evans, Ivan T","SOCI 87 - Freshman Seminar (B)","SP17","14","9","100.0%","100.0%","1.83","A (4.00)","N/A"
"Kenworthy, Lane A.","SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)","WI17","56","25","88.0%","92.0%","4.00","B+ (3.41)","B (3.22)"
"Raudenbush, Danielle","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","WI17","19","9","100.0%","100.0%","5.17","A- (3.78)","N/A"
"Pinzur, David L","SOCI 104Q - Qualitative Interviewing (A)","WI17","24","21","95.2%","95.2%","5.45","A- (3.82)","B+ (3.68)"
"Major, Ivan","SOCI 109 - Analysis of Sociological Data (A)","WI17","5","3","100.0%","66.7%","4.50","B+ (3.50)","N/A"
"Ribas Norris, Janet Vanesa","SOCI 111 - Local Lives, Global Problems (A)","WI17","37","29","82.8%","86.2%","4.78","B+ (3.62)","A- (3.78)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","WI17","71","22","90.9%","100.0%","3.74","A- (3.86)","A- (3.85)"
"Thorpe, Charles Robert","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)","WI17","9","3","100.0%","100.0%","1.50","A (4.00)","N/A"
"Jones, Makeba","SOCI 126 - Social Organization/Education (A)","WI17","49","25","100.0%","100.0%","4.07","A- (3.91)","A- (3.81)"
"Schneider, Heidi L.","SOCI 127 - Immigration, Race, & Ethnicity (A)","WI17","64","58","98.2%","94.7%","5.11","B+ (3.56)","A- (3.81)"
"Blair-Loy, Mary","SOCI 132 - Gender and Work (A)","WI17","45","24","95.7%","82.6%","4.93","B+ (3.57)","B (3.15)"
"Ng, Kwai","SOCI 140 - Sociology Of Law (A)","WI17","67","36","96.8%","90.3%","4.44","B+ (3.63)","B+ (3.42)"
"Dauber Griffin, Andrea Ste","SOCI 143 - Suicide (A)","WI17","73","33","96.9%","96.9%","4.31","B+ (3.52)","B+ (3.52)"
"Medvetz, Thomas Matthew","SOCI 148 - Political Sociology (A)","WI17","86","77","83.1%","89.6%","4.42","B+ (3.38)","B (3.10)"
"Blair-Loy, Mary","SOCI 148E - Inequality and Jobs (A)","WI17","50","23","90.9%","86.4%","5.05","B+ (3.45)","B+ (3.34)"
"Burg, Suzanne M.M.","SOCI 149 - Sociology of the Environment (A)","WI17","40","16","87.5%","87.5%","3.70","B (3.20)","B (3.28)"
"Medvetz, Thomas Matthew","SOCI 160 - Sociology of Culture (A)","WI17","43","36","88.6%","97.1%","4.94","B+ (3.51)","B+ (3.36)"
"Zamosc, Leon","SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A)","WI17","28","13","100.0%","75.0%","3.67","B (3.27)","B (3.15)"
"McVey, Cristin M","SOCI 184 - Gender and Film (A)","WI17","38","15","69.2%","69.2%","3.33","B+ (3.45)","B (3.09)"
"Goldman, Harvey Stern","SOCI 187E - The Sixties (A)","WI17","18","11","90.0%","100.0%","3.83","B+ (3.50)","N/A"
"Zamosc, Leon","SOCI 188D - Latin Amer: Society & Politics (A)","WI17","45","16","92.3%","92.3%","3.73","B (3.27)","B (3.25)"
"Jules-Rosette, Bennetta W.","SOCI 188E - Community&Social Change/Africa (A)","WI17","29","11","100.0%","100.0%","3.90","A (4.00)","B+ (3.69)"
"Raudenbush, Danielle","SOCI 2 - The Study of Society (A)","WI17","172","66","96.8%","83.9%","4.89","B+ (3.62)","B+ (3.41)"
"Skrentny, John David","SOCI 50 - Introduction to Law & Society (A)","WI17","99","39","97.4%","100.0%","4.82","B+ (3.63)","B (3.28)"
"Lewis, Kevin Michael","SOCI 70 - Gen Soc for Pre-Med Students (A)","WI17","121","65","96.8%","98.4%","5.18","A- (3.75)","B+ (3.58)"
"Skrentny, John David","SOCI 1 - Introduction to Sociology (A)","FA16","332","158","99.3%","99.3%","4.39","B+ (3.63)","B+ (3.44)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory (A)","FA16","89","47","82.2%","91.1%","6.73","B (3.14)","B (3.14)"
"Lewis, Kevin Michael","SOCI 102 - Network Data and Methods (A)","FA16","24","14","100.0%","100.0%","4.79","A- (3.85)","A- (3.84)"
"Medvetz, Thomas Matthew","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","FA16","21","8","71.4%","85.7%","6.50","B+ (3.43)","B+ (3.54)"
"Jules-Rosette, Bennetta W.","SOCI 105 - Ethnographic Film: Media Meth (A)","FA16","3","6","80.0%","100.0%","6.90","A (4.00)","N/A"
"Schneider, Heidi L.","SOCI 115 - Social Problems (A)","FA16","42","18","100.0%","100.0%","3.91","A- (3.94)","A- (3.78)"
"Gallagher-Geurtsen, Tricia Meghan","SOCI 117 - Language, Culture & Education (A)","FA16","64","59","94.9%","93.2%","4.81","A- (3.78)","A- (3.74)"
"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)","FA16","48","23","90.5%","100.0%","8.40","A- (3.74)","B+ (3.57)"
"Blair-Loy, Mary","SOCI 118 - Sociology of Gender (A)","FA16","64","27","82.6%","82.6%","4.59","B+ (3.63)","B (3.19)"
"Nunn, Lisa M.","SOCI 119 - Sexuality & Sexual Identities (A)","FA16","28","10","100.0%","100.0%","4.94","B+ (3.44)","B (3.19)"
"Pardo Guerra, Juan Pablo","SOCI 121 - Economy And Society (A)","FA16","50","19","78.9%","89.5%","4.72","B+ (3.61)","A- (3.87)"
"Lewis, Kevin Michael","SOCI 122 - Social Networks (A)","FA16","81","45","95.6%","95.6%","5.66","B+ (3.50)","B+ (3.49)"
"Binder, Amy","SOCI 126 - Social Organization/Education (A)","FA16","20","17","87.5%","100.0%","7.50","B+ (3.57)","B (3.23)"
"Blair-Loy, Mary","SOCI 129 - The Family (A)","FA16","20","3","66.7%","66.7%","3.17","B+ (3.67)","B- (2.96)"
"Gonzalez-Hernandez, David","SOCI 131 - Sociology Of Youth (A)","FA16","34","26","73.1%","92.3%","3.65","A- (3.72)","B+ (3.60)"
"Scull, Andrew","SOCI 134 - The Making of Modern Medicine (A)","FA16","69","36","91.4%","91.4%","5.19","B+ (3.35)","B+ (3.42)"
"Scull, Andrew","SOCI 136F - Soc/Mental Illness/Contemp Soc (A)","FA16","53","20","75.0%","65.0%","4.70","B- (2.89)","B (3.08)"
"Pinzur, David L","SOCI 137 - Sociology of Food (A)","FA16","56","27","96.2%","96.2%","4.82","B+ (3.63)","B (3.24)"
"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","FA16","59","48","84.8%","89.1%","6.54","B+ (3.36)","B (3.19)"
"Summers, Valerie R.","SOCI 141 - Crime And Society (A)","FA16","75","26","92.0%","92.0%","4.00","B+ (3.52)","B+ (3.35)"
"Schneider, Heidi L.","SOCI 142 - Social Deviance (A)","FA16","40","15","100.0%","100.0%","4.79","A- (3.79)","A- (3.73)"
"Lee, Jack Jin Gary","SOCI 147 - Organizatns,Society&Soc Justce (A)","FA16","25","9","44.4%","44.4%","5.50","B (3.00)","B (3.24)"
"Scull, Andrew","SOCI 150 - Madness and the Movies (A)","FA16","29","8","87.5%","62.5%","3.50","B (3.14)","B (3.27)"
"Haydu, Jeffrey Miles","SOCI 196A - Honors Sem:Adv Studies/Soc (A)","FA16","13","7","100.0%","100.0%","4.00","A (4.00)","N/A"
"Ribas Norris, Janet Vanesa","SOCI 60 - Practice of Social Research (A)","FA16","147","96","86.5%","86.5%","4.67","B+ (3.57)","A- (3.70)"
"Evans, Ivan T","SOCI 87 - Freshman Seminar (A)","FA16","19","12","100.0%","100.0%","1.83","A (4.00)","N/A"
"Binder, Amy","SOCI 87 - Freshman Seminar (B)","FA16","17","12","90.9%","90.9%","1.05","B+ (3.50)","N/A"
"Kenworthy, Lane A.","SOCI 1 - Introduction to Sociology (A)","S216","20","11","90.9%","90.9%","7.59","A- (3.75)","B+ (3.56)"
"Kenworthy, Lane A.","SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)","S216","8","5","100.0%","100.0%","4.50","A- (3.80)","N/A"
"Nations, Jennifer M","SOCI 115 - Social Problems (A)","S216","16","5","100.0%","100.0%","6.50","A (4.00)","N/A"
"Bender, Erica Christi","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","S216","35","25","92.0%","96.0%","8.67","B+ (3.43)","B (3.21)"
"Jules-Rosette, Bennetta W.","SOCI 157 - Religion/Contemporary Society (A)","S216","18","8","100.0%","100.0%","5.75","A (4.00)","N/A"
"Zamosc, Leon","SOCI 185 - Globalization & Social Develop (A)","S216","16","8","100.0%","100.0%","5.00","B+ (3.38)","N/A"
"Zamosc, Leon","SOCI 188D - Latin Amer: Society & Politics (A)","S216","10","7","71.4%","71.4%","5.93","B+ (3.57)","N/A"
"Pinzur, David L","SOCI 100 - Classical Sociological Theory (A)","S116","7","6","100.0%","100.0%","8.50","B+ (3.50)","N/A"
"Ng, Kwai","SOCI 118E - Sociology of Language (A)","S116","18","4","100.0%","100.0%","4.50","B (3.00)","N/A"
"DePalma, Lindsay Jean","SOCI 121 - Economy And Society (A)","S116","16","5","100.0%","100.0%","8.50","B+ (3.50)","N/A"
"Schneider, Heidi L.","SOCI 127 - Immigration, Race, & Ethnicity (A)","S116","28","22","95.5%","95.5%","6.95","A- (3.74)","B+ (3.53)"
"Payne, Christine Anna","SOCI 135 - Medical Sociology (A)","S116","29","12","90.9%","100.0%","7.77","B+ (3.64)","A- (3.74)"
"Kenworthy, Lane A.","SOCI 10 - Amer Soc:Soc Struc & Cult/US (A)","SP16","95","45","79.5%","88.6%","4.21","B+ (3.44)","B (3.18)"
"Rona-Tas, Akos","SOCI 103M - Computer Appl/Data Management (A)","SP16","8","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Rona-Tas, Akos","SOCI 103M - Computer Appl/Data Management (B)","SP16","16","7","85.7%","85.7%","5.93","A- (3.86)","N/A"
"Jules-Rosette, Bennetta W.","SOCI 105 - Ethnographic Film: Media Meth (A)","SP16","11","6","60.0%","80.0%","8.10","B+ (3.50)","N/A"
"Mullins, Ian Michael","SOCI 112 - Social Psychology (A)","SP16","36","12","83.3%","91.7%","6.83","B+ (3.45)","B- (2.90)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","SP16","73","22","100.0%","100.0%","3.80","A- (3.76)","A- (3.91)"
"Pardo Guerra, Juan Pablo","SOCI 121 - Economy And Society (A)","SP16","56","22","81.8%","95.5%","3.77","B+ (3.63)","B+ (3.68)"
"Tirshfield, Jeffrey T","SOCI 123 - Japanese Culture Inside/Out (A)","SP16","76","29","81.5%","66.7%","4.43","B+ (3.50)","B (3.17)"
"Kenworthy, Lane A.","SOCI 124 - The Good Society (A)","SP16","14","3","100.0%","100.0%","6.50","A (4.00)","N/A"
"Muse-Orlinoff, Leah R","SOCI 125 - Sociology of Immigration (A)","SP16","32","6","100.0%","100.0%","4.50","A (4.00)","A- (3.94)"
"Chapman, Thandeka K","SOCI 126 - Social Organization/Education (A)","SP16","23","12","83.3%","91.7%","5.17","B+ (3.57)","B (3.01)"
"Blair-Loy, Mary","SOCI 132 - Gender and Work (A)","SP16","40","18","83.3%","72.2%","4.50","B (3.17)","B (3.18)"
"Navon, Daniel","SOCI 138 - Genetics and Society (A)","SP16","51","20","95.0%","100.0%","3.70","A- (3.84)","B+ (3.35)"
"Rogers, Julia Ellen","SOCI 143 - Suicide (A)","SP16","89","26","84.6%","80.8%","5.30","B+ (3.36)","B (3.09)"
"Skotnicki, Tad P","SOCI 147 - Organizatns,Society&Soc Justce (A)","SP16","34","8","71.4%","100.0%","3.93","B+ (3.50)","B+ (3.39)"
"Burg, Suzanne M.M.","SOCI 149 - Sociology of the Environment (A)","SP16","28","11","100.0%","90.9%","4.14","A- (3.70)","B+ (3.37)"
"Martin, Isaac","SOCI 152 - Soc Inequality & Public Policy (A)","SP16","56","26","96.0%","92.0%","5.58","B+ (3.50)","B+ (3.42)"
"Summers, Valerie R.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","SP16","43","14","100.0%","92.9%","4.64","A- (3.71)","A- (3.73)"
"Skotnicki, Tad P","SOCI 162 - Popular Culture (A)","SP16","20","8","57.1%","57.1%","3.64","B (3.00)","B (3.29)"
"Shafir, Gershon","SOCI 169 - Citizenship, Community & Cultr (A)","SP16","18","4","75.0%","75.0%","3.50","A- (3.75)","N/A"
"Kovacs, Andras Balint","SOCI 172 - Films And Society (A)","SP16","26","7","100.0%","100.0%","3.36","A- (3.86)","B+ (3.41)"
"Zamosc, Leon","SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A)","SP16","53","17","94.1%","82.4%","3.21","A- (3.75)","B+ (3.32)"
"McVey, Cristin M","SOCI 187 - African Societies Through Film (A)","SP16","21","3","100.0%","100.0%","4.50","B+ (3.67)","A- (3.89)"
"Zamosc, Leon","SOCI 188M - Social Movements in Latin Amer (A)","SP16","40","19","83.3%","83.3%","4.28","B+ (3.56)","B+ (3.35)"
"Madsen, Richard P.","SOCI 189 - Spec Top/Comp-Hist Sociology (A)","SP16","30","12","100.0%","100.0%","6.25","B+ (3.64)","B (3.24)"
"Olsen, Lauren Dana","SOCI 40 - Sociology/Health Care Issues (A)","SP16","184","95","96.8%","89.2%","4.28","A- (3.74)","B+ (3.65)"
"Tirshfield, Jeffrey T","SOCI 50 - Introduction to Law & Society (A)","SP16","61","19","68.4%","63.2%","5.87","B+ (3.53)","B (3.11)"
"Evans, Ivan T","SOCI 87 - Freshman Seminar (A)","SP16","14","5","100.0%","100.0%","1.50","B (3.00)","N/A"
"Medvetz, Thomas Matthew","SOCI 100 - Classical Sociological Theory (A)","WI16","73","26","73.1%","88.5%","6.12","B+ (3.32)","B (3.18)"
"Mullins, Ian Michael","SOCI 104Q - Qualitative Interviewing (A)","WI16","25","8","85.7%","100.0%","3.50","B+ (3.43)","B+ (3.35)"
"Skotnicki, Tad P","SOCI 106 - Comparative&Historical Methods (A)","WI16","14","5","60.0%","100.0%","6.50","C+ (2.60)","N/A"
"Binder, Amy","SOCI 110 - Qualitative Res/Educ Settings (A)","WI16","14","10","100.0%","100.0%","8.94","B+ (3.67)","N/A"
"Rogers, Julia Ellen","SOCI 113 - Sociology of the AIDS Epidemic (A)","WI16","130","109","90.7%","87.9%","4.33","B+ (3.51)","B (3.25)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","WI16","67","26","100.0%","100.0%","4.68","A- (3.83)","A- (3.94)"
"Binder, Amy","SOCI 126 - Social Organization/Education (A)","WI16","21","8","100.0%","100.0%","4.00","A- (3.83)","B (3.10)"
"Scull, Andrew","SOCI 136E - Soc/Mental Illness:Hist Apprch (A)","WI16","18","9","62.5%","100.0%","5.75","B+ (3.43)","N/A"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food (A)","WI16","223","88","85.1%","85.1%","3.92","B+ (3.51)","B+ (3.40)"
"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","WI16","62","29","85.7%","89.3%","5.21","B+ (3.68)","B+ (3.66)"
"Ng, Kwai","SOCI 140 - Sociology Of Law (A)","WI16","65","28","89.3%","96.4%","4.71","B+ (3.44)","B+ (3.52)"
"Dauber Griffin, Andrea Ste","SOCI 145 - Violence and Society (A)","WI16","41","18","100.0%","94.1%","4.74","B+ (3.56)","B+ (3.43)"
"Scull, Andrew","SOCI 150 - Madness and the Movies (A)","WI16","53","22","89.5%","78.9%","3.45","B (3.11)","B (3.15)"
"Medvetz, Thomas Matthew","SOCI 160 - Sociology of Culture (A)","WI16","26","10","77.8%","100.0%","4.50","B+ (3.50)","B (3.14)"
"Lampland, Martha","SOCI 168E - Sociology of Science (A)","WI16","5","3","100.0%","100.0%","3.17","A (4.00)","N/A"
"Lawston, Jodie M","SOCI 184 - Gender and Film (A)","WI16","76","36","88.6%","88.6%","3.70","A- (3.81)","A- (3.86)"
"Zamosc, Leon","SOCI 185 - Globalization & Social Develop (A)","WI16","31","16","93.8%","93.8%","2.50","B+ (3.44)","B (3.29)"
"Goldman, Harvey Stern","SOCI 187E - The Sixties (A)","WI16","17","6","100.0%","100.0%","3.70","B+ (3.60)","N/A"
"Jules-Rosette, Bennetta W.","SOCI 188E - Community&Social Change/Africa (A)","WI16","45","24","95.5%","86.4%","5.14","B+ (3.61)","A- (3.73)"
"Shafir, Gershon","SOCI 188I - Israeli-Palestinian Conflict (A)","WI16","19","6","40.0%","20.0%","4.90","B+ (3.40)","N/A"
"Bender, Erica Christi","SOCI 2 - The Study of Society (A)","WI16","124","66","89.1%","87.5%","5.01","B+ (3.49)","B (3.24)"
"Ribas Norris, Janet Vanesa","SOCI 60 - Practice of Social Research (A)","WI16","66","35","67.6%","85.3%","4.31","B+ (3.46)","B+ (3.63)"
"Lewis, Kevin Michael","SOCI 70 - Gen Soc for Pre-Med Students (A)","WI16","155","83","98.8%","98.8%","4.62","A- (3.74)","B+ (3.68)"
"Binder, Amy","SOCI 87 - Freshman Seminar (B)","WI16","14","9","100.0%","100.0%","0.50","A (4.00)","N/A"
"Evans, Ivan T","SOCI 87 - Freshman Seminar (C)","WI16","14","11","90.0%","100.0%","1.90","A (4.00)","N/A"
"Thorpe, Charles Robert","SOCI 1 - Introduction to Sociology (A)","FA15","209","111","79.6%","69.4%","5.35","B+ (3.38)","B+ (3.35)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory (A)","FA15","80","46","73.8%","78.6%","7.28","B (3.15)","B- (2.88)"
"Medvetz, Thomas Matthew","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","FA15","13","7","100.0%","71.4%","7.07","B+ (3.43)","N/A"
"McVey, Cristin M","SOCI 104Q - Qualitative Interviewing (A)","FA15","27","8","100.0%","87.5%","6.25","A (4.00)","A- (3.93)"
"Skotnicki, Tad P","SOCI 106 - Comparative&Historical Methods (A)","FA15","11","6","100.0%","100.0%","5.17","B (3.20)","N/A"
"Ribas Norris, Janet Vanesa","SOCI 115 - Social Problems (A)","FA15","34","19","100.0%","100.0%","6.17","B+ (3.44)","B+ (3.40)"
"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)","FA15","67","25","100.0%","100.0%","3.94","A- (3.91)","A- (3.96)"
"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)","FA15","53","28","85.2%","92.6%","6.73","A- (3.79)","B+ (3.65)"
"Blair-Loy, Mary","SOCI 118 - Sociology of Gender (A)","FA15","27","12","100.0%","81.8%","5.23","A- (3.91)","B+ (3.67)"
"Nunn, Lisa M.","SOCI 119 - Sexuality & Sexual Identities (A)","FA15","20","6","100.0%","100.0%","9.17","B+ (3.33)","C+ (2.67)"
"Lewis, Kevin Michael","SOCI 122 - Social Networks (A)","FA15","63","37","97.1%","97.1%","5.30","B+ (3.63)","B- (2.96)"
"Fitzgerald, David S","SOCI 127 - Immigration, Race, & Ethnicity (A)","FA15","87","47","93.3%","100.0%","5.39","B+ (3.35)","B (3.13)"
"Dauber Griffin, Andrea Ste","SOCI 129 - The Family (A)","FA15","94","42","87.8%","87.8%","4.95","B (3.29)","B (3.22)"
"Summers, Valerie R.","SOCI 141 - Crime And Society (A)","FA15","92","36","91.4%","88.6%","5.70","B (3.29)","B (3.05)"
"Andrews, Abigail Leslie","SOCI 153 - Urban Sociology (A)","FA15","54","24","79.2%","91.7%","6.25","B+ (3.53)","B+ (3.39)"
"Lee, Jack Jin Gary","SOCI 160E - Law and Culture (A)","FA15","31","17","75.0%","87.5%","6.37","B+ (3.31)","B+ (3.34)"
"Fitzgerald, David S","SOCI 163 - Migration and the Law (A)","FA15","20","11","81.8%","90.9%","6.50","B+ (3.36)","B (3.14)"
"Thorpe, Charles Robert","SOCI 167 - Science and War (A)","FA15","10","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Major, Ivan","SOCI 171 - Technology and Society (A)","FA15","6","5","20.0%","40.0%","2.10","B+ (3.60)","N/A"
"Medvetz, Thomas Matthew","SOCI 179 - Social Change (A)","FA15","45","17","68.8%","68.8%","5.63","B (3.00)","B (3.06)"
"Martin, Isaac","SOCI 180 - Social Movemnts&Social Protest (A)","FA15","54","23","95.5%","90.9%","4.86","B (3.14)","B+ (3.49)"
"Lampland, Martha","SOCI 30 - Science, Technology & Society (A)","FA15","48","20","52.6%","73.7%","4.61","B (3.00)","B- (2.99)"
"Andrews, Abigail Leslie","SOCI 60 - Practice of Social Research (A)","FA15","113","60","81.7%","91.7%","4.77","B (3.25)","B (3.06)"
"Blair-Loy, Mary","SOCI 87 - Freshman Seminar (A)","FA15","16","8","100.0%","100.0%","1.93","A (4.00)","N/A"
"Evans, Ivan T","SOCI 87 - Freshman Seminar (B)","FA15","17","9","100.0%","100.0%","2.06","A (4.00)","N/A"
"Payne, Christine Anna","SOCI 100 - Classical Sociological Theory (A)","S215","15","9","100.0%","100.0%","6.50","B (3.13)","N/A"
"Schneider, Heidi Lynn","SOCI 127 - Immigration, Race, & Ethnicity (A)","S215","35","32","100.0%","96.9%","7.69","B+ (3.48)","B+ (3.66)"
"Tirshfield, Jeffrey T","SOCI 145 - Violence and Society (A)","S215","14","4","50.0%","50.0%","7.50","B (3.00)","N/A"
"Rona-Tas, Akos","SOCI 172 - Films And Society (A)","S215","21","5","100.0%","100.0%","7.30","B+ (3.60)","A- (3.74)"
"Bender, Erica Christi","SOCI 1 - Introduction to Sociology (A)","S115","29","17","100.0%","100.0%","6.88","A- (3.76)","B+ (3.62)"
"Rogers, Julia Ellen","SOCI 113 - Sociology of the AIDS Epidemic (A)","S115","39","14","100.0%","100.0%","6.64","B+ (3.43)","B+ (3.36)"
