"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Palsson, Bernhard O.","BENG 123 - Systems Biology & Bioenginring (A)","WI08","56","31","61.3%","74.2%","11.53","B (3.11)","B- (2.97)"
"Huang, Xiaohua","BENG 126B  - Design Implmnt Informatcs BENG (A)","WI08","10","6","100.0%","100.0%","6.50","B+ (3.60)","N/A"
"Mc Culloch, Andrew Douglas","BENG 129B  - Design Implmnt Cell Systm BENG (A)","WI08","10","9","77.8%","88.9%","7.61","A (4.00)","N/A"
"Varghese, Shyni","BENG 130 - Molecular Physical Chemistry   (A)","WI08","84","52","44.2%","57.7%","5.27","B+ (3.35)","B- (2.81)"
"Silva, Gabriel","BENG 140A  - Bioengineering Physiology      (A)","WI08","58","35","97.1%","100.0%","5.30","B+ (3.60)","B+ (3.34)"
"Silva, Gabriel","BENG 147B  - Design Implmntatn Neural Engin (A)","WI08","9","3","100.0%","100.0%","9.17","A (4.00)","N/A"
"Ward, Samuel R.","BENG 147B  - Design Implmntatn Neural Engin (A)","WI08","9","3","100.0%","100.0%","9.17","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 148B  - Design Implmntatn Cardiac BENG (A)","WI08","10","6","100.0%","100.0%","5.83","A- (3.83)","N/A"
"Baker, Dale Allen","BENG 161B  - Biochemical Engineering        (A)","WI08","64","51","68.0%","79.6%","9.79","B (3.04)","B (3.17)"
"Sah, Robert Lie-Yuan","BENG 169B  - Design Implmntatn Tissue Engin (A)","WI08","9","8","100.0%","100.0%","10.75","A- (3.88)","N/A"
"Gough, David A.","BENG 179B  - Design Implmnt Bioinstrumntatn (A)","WI08","14","5","100.0%","100.0%","6.90","A- (3.80)","N/A"
"Micou, Melissa Kurtis","BENG 179B  - Design Implmnt Bioinstrumntatn (A)","WI08","14","5","100.0%","100.0%","6.90","A- (3.80)","N/A"
"Wang, Wei","BENG 184 - Computational Molecular Biol.  (A)","WI08","15","8","75.0%","75.0%","9.25","N/A","N/A"
"Chen, Peter Chung-Yick","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI08","104","82","86.8%","93.5%","7.97","B+ (3.57)","B (3.20)"
"Omens, Jeffrey Howard","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI08","104","62","91.8%","93.4%","7.92","B+ (3.57)","B (3.20)"
"Micou, Melissa Kurtis","BENG 187C  - BENG Design Proj:Implemntation (A)","WI08","80","68","68.7%","62.7%","4.01","A- (3.72)","B+ (3.61)"
"Watson, John Thomas","BENG 191 - Senior Sem I: Professnl Issues (A)","WI08","24","16","93.8%","93.8%","1.50","A (4.00)","A- (3.78)"
"Sung, Lanping Amy","BENG 192 - Senior Sem. in Bioengineering  (A)","WI08","8","10","100.0%","100.0%","4.72","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 192 - Senior Sem. in Bioengineering  (D)","WI08","9","9","87.5%","87.5%","3.61","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 192 - Senior Sem. in Bioengineering  (D)","WI08","9","9","87.5%","87.5%","3.61","A (4.00)","N/A"
"Sah, Robert Lie-Yuan","BENG 192 - Senior Sem. in Bioengineering  (E)","WI08","8","8","100.0%","100.0%","10.25","A (4.00)","N/A"
"Gough, David A.","BENG 192 - Senior Sem. in Bioengineering  (F)","WI08","13","5","80.0%","100.0%","2.10","B+ (3.50)","N/A"
"Micou, Melissa Kurtis","BENG 192 - Senior Sem. in Bioengineering  (F)","WI08","13","5","80.0%","100.0%","2.10","B+ (3.50)","N/A"
"Mc Culloch, Andrew Douglas","BENG 87 - Freshman Seminar               (B)","WI08","16","15","93.3%","93.3%","0.63","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 87 - Freshman Seminar               (B)","WI08","16","13","91.7%","91.7%","0.65","A (4.00)","N/A"
"Sung, Lanping Amy","BENG 87 - Freshman Seminar               (E)","WI08","18","13","76.9%","100.0%","0.81","N/A","N/A"
"Hall, David J","BENG 101 - Foundations/Biomedical Imaging (A)","FA07","52","43","80.0%","61.5%","4.40","B+ (3.64)","B+ (3.31)"
"Silva, Gabriel","BENG 101 - Foundations/Biomedical Imaging (A)","FA07","52","43","80.0%","61.5%","4.40","B+ (3.64)","B+ (3.31)"
"Schmid-Schoenbein, Geert W","BENG 110 - Continuum Mechanics            (A)","FA07","105","85","80.0%","88.2%","8.62","B+ (3.35)","B (3.19)"
"Huang, Xiaohua","BENG 126A  - Design Dev Bioinformatics BENG (A)","FA07","10","8","100.0%","100.0%","5.93","A- (3.83)","N/A"
"Mc Culloch, Andrew Douglas","BENG 129A  - Design Develp.Cell System BENG (A)","FA07","10","9","100.0%","88.9%","6.50","A (4.00)","N/A"
"Sah, Robert Lie-Yuan","BENG 161A  - Bioreactor Engineering         (A)","FA07","65","59","67.3%","68.5%","7.64","B+ (3.35)","B+ (3.30)"
"Vera, Carlos J","BENG 162 - Biotechnology Laboratory       (A)","FA07","63","29","96.4%","81.5%","8.09","A- (3.93)","A- (3.80)"
"Micou, Melissa Kurtis","BENG 166A  - Cell and Tissue Engineering    (A)","FA07","69","55","94.3%","96.2%","6.75","B+ (3.42)","B (3.17)"
"Sah, Robert Lie-Yuan","BENG 169A  - Design Developmnt Tissue Engin (A)","FA07","10","8","100.0%","87.5%","10.00","A (4.00)","N/A"
"Gough, David A.","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA07","14","4","100.0%","100.0%","4.50","B+ (3.67)","N/A"
"Micou, Melissa Kurtis","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA07","14","4","100.0%","100.0%","4.50","B+ (3.67)","N/A"
"Bafna, Vineet","BENG 182 - Biological Databases           (A)","FA07","15","13","84.6%","92.3%","10.04","N/A","N/A"
"Ideker, Trey","BENG 183 - Applied Genomic Technologies   (A)","FA07","18","16","93.8%","100.0%","6.38","B+ (3.50)","N/A"
"Omens, Jeffrey Howard","BENG 187B  - BENG Design Project:Developmnt (A)","FA07","81","45","77.5%","86.0%","5.43","A- (3.74)","B+ (3.56)"
"Micou, Melissa Kurtis","BENG 87 - Freshman Seminar               (A)","FA07","20","18","100.0%","100.0%","0.50","A (4.00)","N/A"
