"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Rose, Fred E.","PSYC 125 - Clinical Neuropsychology (A)","WI19","146","62","91.5%","96.6%","4.40","B+ (3.38)","B (3.08)"
"Accomando, Alyssa Wheeler","PSYC 138 - Sound And Music Perception (A)","WI19","70","59","90.9%","92.7%","4.11","B+ (3.42)","B+ (3.33)"
"Root, Nicholas Bernard","PSYC 142 - Psychology of Consciousness (A)","WI19","81","44","93.2%","100.0%","4.27","B+ (3.31)","B- (2.73)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","WI19","190","109","92.5%","98.1%","5.15","B+ (3.45)","B- (2.76)"
"Glaser, Dale","PSYC 151 - Tests and Measurement (A)","WI19","28","9","77.8%","88.9%","3.83","B (3.13)","B- (2.88)"
"Harris, Christine Renee","PSYC 153 - Psychology of Emotion (A)","WI19","294","165","93.8%","95.7%","4.92","B (3.23)","B- (2.72)"
"Lacefield, Katharine I","PSYC 154 - Behavior Modification (A)","WI19","279","227","96.0%","97.8%","4.32","B+ (3.57)","B+ (3.52)"
"St John, Mark F.","PSYC 161 - Engineering Psychology (A)","WI19","135","45","65.9%","63.6%","4.64","B (3.19)","B- (2.87)"
"Gorman, Michael R.","PSYC 172 - Psychology of Human Sexuality (A)","WI19","154","75","87.7%","76.4%","5.35","B (3.07)","B- (2.95)"
"Brady, Timothy Francis","PSYC 174 - Visual Cognition (B)","WI19","168","102","93.7%","96.8%","4.44","B+ (3.40)","B (3.05)"
"Hanes, Esther","PSYC 180 - Adolescence (A)","WI19","274","116","97.3%","97.3%","3.61","B+ (3.68)","B+ (3.61)"
"Fletcher, Laura Michelle","PSYC 182 - Illusions and the Brain (B)","WI19","93","72","87.5%","88.9%","3.04","B+ (3.61)","B (3.26)"
"Brady, Adena Schachner","PSYC 187 - Development/Social Cognition (A)","WI19","29","13","92.3%","100.0%","3.12","A- (3.77)","B (3.19)"
"Gentner, Tim","PSYC 189 - Brain, Behavior, and Evolution (A)","WI19","28","14","85.7%","92.9%","6.07","B+ (3.57)","B- (2.84)"
"Dobkins, Karen R.","PSYC 193 - Topics in Psychology (A)","WI19","16","9","100.0%","100.0%","3.25","A- (3.88)","N/A"
"Willis, Jarryd Thomas","PSYC 193 - Topics in Psychology (B)","WI19","14","6","80.0%","100.0%","3.30","A- (3.80)","N/A"
"Geiss, Elisa G","PSYC 193 - Topics in Psychology (C)","WI19","41","16","81.3%","68.8%","2.75","B+ (3.69)","B+ (3.52)"
"Serences, John Thomas","PSYC 193 - Topics in Psychology (D)","WI19","35","15","86.7%","100.0%","4.37","B+ (3.36)","B (3.12)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (A)","WI19","34","31","100.0%","100.0%","5.47","B+ (3.68)","A- (3.74)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (B)","WI19","31","28","100.0%","100.0%","6.93","B+ (3.57)","A- (3.74)"
"Heyman, Gail D.","PSYC 194B - Honors Thesis II (A)","WI19","26","6","100.0%","100.0%","7.70","A (4.00)","A (4.00)"
"Stoermer, Viola Sophie","PSYC 2 - Gen Psych:Biological Foundatns (A)","WI19","304","150","91.0%","89.7%","3.25","B+ (3.51)","B (3.04)"
"Winward, Jennifer Laven","PSYC 4 - General Psychology: Behavioral (A)","WI19","375","159","92.0%","95.3%","4.01","B+ (3.39)","B- (2.75)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","WI19","216","162","93.1%","96.9%","4.81","B (3.28)","B- (2.77)"
"Steiner, Eric Tomas","PSYC 60 - Introduction to Statistics (B)","WI19","187","152","87.3%","94.7%","4.10","B (3.24)","B- (2.77)"
"Geller, Emma Harlan","PSYC 70 - Research Methods in Psychology (A)","WI19","176","139","89.9%","97.1%","4.82","B+ (3.33)","B (3.13)"
"Hanes, Esther","PSYC 1 - Psychology (A)","FA18","406","208","99.0%","99.0%","3.14","A- (3.73)","B+ (3.36)"
"Rose, Fred E.","PSYC 100 - Clinical Psychology (A)","FA18","303","162","96.9%","96.9%","6.36","B (3.28)","B- (2.78)"
"Heyman, Gail D.","PSYC 101 - Developmental Psychology (A)","FA18","271","205","90.2%","87.8%","5.47","B+ (3.31)","B- (2.94)"
"Serences, John Thomas","PSYC 102 - Sensory Neuroscience (A)","FA18","284","148","97.9%","99.3%","5.78","B+ (3.50)","B+ (3.41)"
"Frederick, David A","PSYC 104 - Social Psychology (A)","FA18","246","166","96.3%","95.4%","4.54","B+ (3.45)","B (3.25)"
"Geller, Emma Harlan","PSYC 105 - Cognitive Psychology (A)","FA18","202","164","99.4%","99.4%","5.27","B+ (3.37)","B- (2.94)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (B)","FA18","36","15","85.7%","85.7%","4.07","B+ (3.50)","A- (3.80)"
"Lang, Ariel","PSYC 116A - Lab/Clinical Psych Research I (A)","FA18","19","18","94.4%","94.4%","3.61","A- (3.71)","N/A"
"Winward, Jennifer Laven","PSYC 116A - Lab/Clinical Psych Research I (B)","FA18","20","12","100.0%","100.0%","4.50","B+ (3.58)","A- (3.88)"
"Lacefield, Katharine I","PSYC 124 - Clinical Assessment/Treatment (A)","FA18","140","77","96.1%","98.7%","4.26","A- (3.75)","A- (3.71)"
"Golden, Susan S.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA18","53","45","84.4%","88.9%","6.77","B (3.12)","B- (2.74)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA18","55","45","84.4%","88.9%","6.77","B (3.12)","B- (2.74)"
"Kaye, Walter H.","PSYC 134 - Eating Disorders (A)","FA18","139","58","98.2%","91.1%","3.64","A- (3.76)","B+ (3.37)"
"Breit, Kristen Rian","PSYC 141 - Evolution and Human Nature (A)","FA18","62","31","96.4%","100.0%","6.29","A- (3.78)","A- (3.79)"
"Momma, Shota","PSYC 145 - Psychology of Language (A)","FA18","75","42","95.2%","100.0%","3.13","A- (3.70)","A- (3.81)"
"Willis, Jarryd Thomas","PSYC 155 - Social Psychology and Medicine (A)","FA18","184","117","96.4%","95.5%","4.28","A- (3.74)","B+ (3.68)"
"Geiss, Elisa G","PSYC 156 - Cognitive Development/Infancy (A)","FA18","77","44","81.4%","76.7%","5.34","B (3.29)","B+ (3.33)"
"Wixted, John T","PSYC 162 - Psychology and the Law (A)","FA18","162","133","95.5%","96.9%","4.32","B (3.23)","B- (2.88)"
"Erdener, Eda","PSYC 164 - Criminology (A)","FA18","91","59","69.0%","46.6%","3.05","B+ (3.65)","A- (3.85)"
"Fletcher, Laura Michelle","PSYC 166 - History of Psychology (A)","FA18","33","24","95.7%","100.0%","2.85","B+ (3.70)","B+ (3.40)"
"Lacefield, Katharine I","PSYC 168 - Psychological Disorders/Child (A)","FA18","288","178","91.5%","89.3%","4.88","B+ (3.52)","B+ (3.46)"
"Glaser, Dale","PSYC 178 - Industrial Organizational Psyc (A)","FA18","74","37","71.4%","88.9%","3.72","B (3.08)","B- (2.79)"
"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","FA18","225","196","95.9%","96.4%","4.64","B+ (3.40)","B+ (3.31)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","FA18","268","236","87.6%","93.1%","4.63","B+ (3.34)","B (3.19)"
"George, Olivier","PSYC 188 - Impulse Control Disorders (A)","FA18","116","97","94.7%","96.8%","4.22","B+ (3.48)","B (3.27)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (A)","FA18","28","27","96.3%","100.0%","6.88","B+ (3.41)","A- (3.84)"
"Heyman, Gail D.","PSYC 194A - Honors Thesis I (A)","FA18","26","11","90.9%","100.0%","8.10","A- (3.82)","A (4.00)"
"Schurgin, Mark W","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","FA18","303","222","96.8%","98.1%","3.32","B+ (3.66)","B+ (3.33)"
"Willis, Jarryd Thomas","PSYC 6 - General Psychology: Social (A)","FA18","334","207","96.0%","96.5%","3.68","B+ (3.47)","B (3.15)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","FA18","243","209","87.5%","96.1%","5.34","B (3.13)","B (3.00)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (B)","FA18","240","187","80.1%","81.7%","4.24","B (3.28)","B- (2.87)"
"Geller, Emma Harlan","PSYC 70 - Research Methods in Psychology (A)","FA18","156","130","94.5%","98.4%","4.56","B+ (3.35)","B- (2.93)"
"Miller, Cory T.","PSYC 81 - Lab: Brain,Behavior,&Evolution (A)","FA18","21","17","82.4%","88.2%","3.68","B+ (3.41)","A- (3.78)"
"Breit, Kristen Rian","PSYC 102 - Sensory Neuroscience (A)","S218","29","12","100.0%","100.0%","6.17","B+ (3.67)","B+ (3.36)"
"Lowe, Angela Beth","PSYC 105 - Cognitive Psychology (A)","S218","60","54","100.0%","100.0%","5.80","B (3.23)","B- (2.83)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","S218","33","4","100.0%","100.0%","3.00","B+ (3.50)","B+ (3.39)"
"Christenfeld, Nicholas","PSYC 130 - Delay of Gratification (A)","S218","24","8","62.5%","71.4%","5.25","B (3.13)","B (3.27)"
"Arnold, Andrew Joseph","PSYC 137 - Social Cognition (A)","S218","43","36","91.7%","91.7%","4.28","B (3.03)","B- (2.78)"
"Willis, Jarryd Thomas","PSYC 155 - Social Psychology and Medicine (A)","S218","100","50","93.8%","91.5%","5.50","A- (3.79)","A- (3.71)"
"Christenfeld, Nicholas","PSYC 157 - Happiness (A)","S218","29","7","71.4%","83.3%","5.93","B (3.29)","B+ (3.32)"
"Fletcher, Laura Michelle","PSYC 166 - History of Psychology (A)","S218","27","21","95.2%","100.0%","5.55","B+ (3.67)","B+ (3.56)"
"Lacefield, Katharine I","PSYC 168 - Psychological Disorders/Child (A)","S218","55","31","90.3%","100.0%","5.79","B (3.29)","B- (2.96)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","S218","62","51","90.0%","90.0%","4.86","B (3.28)","B- (2.94)"
"George, Olivier","PSYC 188 - Impulse Control Disorders (A)","S218","60","47","97.9%","95.7%","4.72","B+ (3.35)","B (3.23)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","S218","15","7","100.0%","100.0%","4.00","C+ (2.60)","N/A"
"Albright, Thomas D","PSYC 2 - Gen Psych:Biological Foundatns (A)","S218","77","18","88.2%","100.0%","6.62","B+ (3.53)","B- (2.77)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (A)","S218","41","11","90.9%","72.7%","4.70","B+ (3.40)","B- (2.81)"
"Geller, Emma Harlan","PSYC 70 - Research Methods in Psychology (A)","S218","20","17","100.0%","100.0%","6.26","B+ (3.63)","B+ (3.60)"
"Sousa, Margarette Pamela-Burd","PSYC 1 - Psychology (A)","S118","59","31","93.5%","96.8%","5.83","B+ (3.64)","B- (2.84)"
"Heyman, Gail D.","PSYC 101 - Developmental Psychology (A)","S118","38","25","95.8%","95.8%","8.50","B+ (3.57)","B+ (3.34)"
"Aramovich, Nicholas P","PSYC 104 - Social Psychology (A)","S118","45","35","97.1%","97.1%","4.96","B+ (3.40)","B (3.01)"
"Gorman, Michael R.","PSYC 106 - Behavioral Neuroscience (A)","S118","61","11","90.0%","90.0%","6.70","B+ (3.30)","B- (2.96)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","S118","29","10","100.0%","100.0%","4.50","B+ (3.40)","A- (3.81)"
"Moranton, Nirelia Melbina-","PSYC 122 - Mechanisms of Animal Behavior (A)","S118","33","21","90.5%","80.0%","5.26","B+ (3.62)","B+ (3.30)"
"Lacefield, Katharine I","PSYC 124 - Clinical Assessment/Treatment (A)","S118","41","30","100.0%","100.0%","4.37","A- (3.79)","B+ (3.69)"
"Morgan, Adam Milton","PSYC 136 - Cognitive Development (A)","S118","6","4","100.0%","100.0%","5.00","B (3.25)","N/A"
"Broccard Bell, Heather Chr","PSYC 141 - Evolution and Human Nature (A)","S118","12","10","100.0%","100.0%","5.39","B (3.25)","N/A"
"Root, Nicholas Bernard","PSYC 142 - Psychology of Consciousness (A)","S118","12","8","100.0%","100.0%","4.50","B+ (3.50)","N/A"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","S118","30","20","90.0%","100.0%","5.30","B (3.05)","B- (2.92)"
"Erdener, Eda","PSYC 164 - Criminology (A)","S118","8","5","100.0%","80.0%","3.70","B (3.00)","N/A"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","S118","26","3","100.0%","100.0%","4.50","B+ (3.67)","C+ (2.68)"
"Gorman, Michael R.","PSYC 172 - Psychology of Human Sexuality (A)","S118","25","8","62.5%","75.0%","8.00","B- (2.75)","B (3.03)"
"Glaser, Dale","PSYC 178 - Industrial Organizational Psyc (A)","S118","13","8","85.7%","100.0%","4.21","A- (3.71)","N/A"
"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","S118","52","46","82.6%","93.5%","5.07","B (3.16)","B (3.21)"
"Hanes, Esther","PSYC 180 - Adolescence (A)","S118","58","25","100.0%","100.0%","4.15","A- (3.74)","B+ (3.62)"
"Anagnostaras, Stephan","PSYC 181GS - Drugs and Behavior (A)","S118","28","26","100.0%","100.0%","4.19","B+ (3.62)","B+ (3.57)"
"Fletcher, Laura Michelle","PSYC 182 - Illusions and the Brain (A)","S118","37","30","96.7%","100.0%","4.30","A- (3.79)","B+ (3.61)"
"Anagnostaras, Stephan","PSYC 193GS - Special Topics in Psychology (A)","S118","28","26","100.0%","100.0%","3.35","B+ (3.65)","A (4.00)"
"Kennelly, Arthur Edwin","PSYC 4 - General Psychology: Behavioral (A)","S118","44","14","100.0%","100.0%","6.21","B+ (3.38)","B+ (3.48)"
"Willis, Jarryd Thomas","PSYC 6 - General Psychology: Social (A)","S118","51","20","89.5%","94.4%","4.71","B+ (3.41)","B (3.26)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","S118","52","43","90.7%","95.2%","7.21","B (3.29)","B- (2.85)"
"Geller, Emma Harlan","PSYC 70 - Research Methods in Psychology (A)","S118","19","15","93.3%","100.0%","5.03","B+ (3.50)","N/A"
"Hanes, Esther","PSYC 1 - Psychology (A)","SP18","292","165","99.4%","100.0%","3.14","A- (3.72)","B+ (3.39)"
"Rose, Fred E.","PSYC 100 - Clinical Psychology (A)","SP18","258","128","94.9%","94.1%","5.61","B (3.22)","B- (2.91)"
"Brady, Adena Schachner","PSYC 101 - Developmental Psychology (A)","SP18","200","88","96.5%","97.7%","4.52","B+ (3.33)","B (3.07)"
"Moranton, Nirelia Melbina-","PSYC 102 - Sensory Neuroscience (A)","SP18","94","74","89.0%","90.4%","5.02","B+ (3.38)","B (3.20)"
"Christenfeld, Nicholas","PSYC 104 - Social Psychology (A)","SP18","202","89","87.5%","82.6%","4.36","B+ (3.47)","B- (2.92)"
"Gremel, Christina M","PSYC 106 - Behavioral Neuroscience (A)","SP18","256","204","87.0%","87.0%","4.90","B (3.19)","B (3.05)"
"Geller, Emma Harlan","PSYC 111B - Research Methods II (A)","SP18","31","27","96.3%","100.0%","7.42","B+ (3.69)","A- (3.86)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","SP18","29","8","71.4%","85.7%","3.07","B+ (3.43)","B+ (3.46)"
"Winward, Jennifer Laven","PSYC 116 - Lab/Clinical Psyc Research (A)","SP18","9","4","100.0%","100.0%","5.00","A (4.00)","N/A"
"Lang, Ariel","PSYC 116 - Lab/Clinical Psyc Research (B)","SP18","12","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Bajic, Daniel Andrew","PSYC 117 - Educ Research/Outreach Lab (A)","SP18","23","18","100.0%","100.0%","3.50","A (4.00)","A (4.00)"
"Aron, Adam","PSYC 123 - Cognitive Control/Frontal Lobe (A)","SP18","9","8","100.0%","100.0%","7.25","A- (3.88)","N/A"
"Ramachandran, Vilayanur S","PSYC 129 - The Logic of Perception (A)","SP18","62","29","75.0%","64.3%","3.43","B+ (3.36)","B- (2.99)"
"Kaye, Walter H.","PSYC 134 - Eating Disorders (A)","SP18","204","75","97.1%","88.2%","4.04","B+ (3.46)","B (3.29)"
"Sousa, Margarette Pamela-Burd","PSYC 137 - Social Cognition (A)","SP18","124","47","84.8%","82.6%","4.72","B (3.18)","B- (2.99)"
"Accomando, Alyssa Wheeler","PSYC 138 - Sound And Music Perception (A)","SP18","52","35","84.8%","97.0%","3.97","B (3.25)","B (3.04)"
"Gasperi, Marianna","PSYC 151 - Tests and Measurement (A)","SP18","29","25","96.0%","96.0%","4.98","B+ (3.58)","B+ (3.41)"
"Wixted, John T","PSYC 162 - Psychology and the Law (A)","SP18","228","191","93.7%","96.3%","3.98","B+ (3.31)","B- (2.99)"
"Lacefield, Katharine I","PSYC 168 - Psychological Disorders/Child (A)","SP18","391","314","96.2%","95.2%","4.47","B+ (3.48)","B+ (3.38)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","SP18","104","50","93.8%","85.1%","3.92","A- (3.70)","B+ (3.44)"
"Brady, Timothy Francis","PSYC 174 - Visual Cognition (A)","SP18","121","73","97.2%","100.0%","3.94","B+ (3.66)","B+ (3.51)"
"Howland, Alex C","PSYC 178 - Industrial Organizational Psyc (A)","SP18","99","89","70.8%","69.7%","4.05","B (3.22)","B (3.24)"
"George, Olivier","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","SP18","366","343","83.4%","84.5%","4.90","B (3.26)","B (3.30)"
"Barner, David A.","PSYC 190 - Science of Parenting (A)","SP18","305","144","93.5%","95.6%","4.16","B+ (3.67)","A- (3.77)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","SP18","131","54","94.4%","96.3%","3.83","B+ (3.32)","B (3.00)"
"Ahn, Young-Ju","PSYC 193 - Topics in Psychology (A)","SP18","16","8","100.0%","100.0%","4.00","A (4.00)","N/A"
"Heyman, Gail D.","PSYC 194C - Honors Thesis III (A)","SP18","23","7","100.0%","100.0%","11.17","A (4.00)","A- (3.99)"
"Stoermer, Viola Sophie","PSYC 2 - Gen Psych:Biological Foundatns (A)","SP18","268","123","86.7%","91.5%","3.75","B (3.22)","B (3.02)"
"Willis, Jarryd Thomas","PSYC 6 - General Psychology: Social (A)","SP18","247","103","99.0%","97.0%","3.87","B+ (3.60)","B (3.24)"
"Steiner, Eric Tomas","PSYC 60 - Introduction to Statistics (A)","SP18","192","151","88.7%","97.3%","4.26","B (3.19)","B- (2.74)"
"Steiner, Eric Tomas","PSYC 60 - Introduction to Statistics (B)","SP18","202","177","86.6%","91.9%","3.95","B (3.08)","B- (2.74)"
"Frederick, David A","PSYC 70 - Research Methods in Psychology (A)","SP18","87","66","98.4%","100.0%","4.44","B (3.25)","B- (2.85)"
"Geller, Emma Harlan","PSYC 71 - Lab/Psych Research Methods (A)","SP18","26","16","100.0%","100.0%","3.83","B+ (3.47)","B (3.11)"
"Miller, Cory T.","PSYC 81 - Lab: Brain,Behavior,&Evolution (A)","SP18","45","36","88.9%","100.0%","3.33","B+ (3.50)","B+ (3.43)"
"Christenfeld, Nicholas","PSYC 87 - Freshman Seminar (A)","SP18","7","4","66.7%","66.7%","0.50","A (4.00)","N/A"
"Yerushalmian, Sara","PSYC 1 - Psychology (A)","WI18","299","241","97.9%","96.6%","4.15","B+ (3.49)","B (3.16)"
"Walker, Caren Michelle","PSYC 101 - Developmental Psychology (A)","WI18","374","330","98.2%","98.2%","4.51","B+ (3.47)","B (3.23)"
"Gentner, Tim","PSYC 102 - Sensory Neuroscience (A)","WI18","93","54","90.0%","92.0%","4.82","B (3.27)","B (3.10)"
"Brady, Timothy Francis","PSYC 105 - Cognitive Psychology (A)","WI18","214","115","97.4%","98.2%","4.55","B+ (3.55)","B (3.18)"
"Aron, Adam","PSYC 108 - Cognitive Neuroscience (A)","WI18","188","148","85.7%","83.7%","5.23","B+ (3.36)","B+ (3.34)"
"Heyman, Gail D.","PSYC 110 - Junior Honors Research Seminar (A)","WI18","30","20","95.0%","95.0%","3.20","A- (3.90)","A- (3.95)"
"Geller, Emma Harlan","PSYC 111A - Research Methods I (A)","WI18","34","31","93.5%","100.0%","7.21","A- (3.74)","A- (3.72)"
"Winward, Jennifer Laven","PSYC 116 - Lab/Clinical Psyc Research (A)","WI18","14","7","100.0%","100.0%","1.93","A (4.00)","N/A"
"Bajic, Daniel Andrew","PSYC 117 - Educ Research/Outreach Lab (A)","WI18","22","12","90.9%","90.0%","3.05","A (4.00)","A (4.00)"
"Miller, Cory T.","PSYC 122 - Mechanisms of Animal Behavior (A)","WI18","135","126","96.0%","96.0%","4.01","B+ (3.49)","B+ (3.31)"
"Rose, Fred E.","PSYC 125 - Clinical Neuropsychology (A)","WI18","101","46","92.9%","97.6%","3.96","B+ (3.43)","B- (2.84)"
"Christenfeld, Nicholas","PSYC 130 - Delay of Gratification (A)","WI18","27","12","91.7%","100.0%","3.83","B+ (3.45)","B+ (3.53)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","WI18","188","111","91.5%","97.2%","4.97","B (3.19)","B- (2.80)"
"Fletcher, Laura Michelle","PSYC 150 - Cogn Neuroscience of Vision (A)","WI18","24","22","100.0%","100.0%","4.50","A- (3.90)","A- (3.70)"
"Gasperi, Marianna","PSYC 152 - Conceptions of Intelligence (A)","WI18","69","58","91.4%","100.0%","4.11","B+ (3.45)","B+ (3.36)"
"Hunt, Matthew James","PSYC 153 - Psychology of Emotion (A)","WI18","160","135","77.6%","71.4%","5.03","B (3.20)","B (3.21)"
"Winward, Jennifer Laven","PSYC 154 - Behavior Modification (A)","WI18","189","94","91.3%","95.7%","4.41","B+ (3.44)","B (3.28)"
"Willis, Jarryd Thomas","PSYC 155 - Social Psychology and Medicine (A)","WI18","262","148","95.8%","95.1%","4.40","A- (3.76)","B+ (3.70)"
"St John, Mark F.","PSYC 161 - Engineering Psychology (A)","WI18","95","43","72.5%","61.5%","3.73","B+ (3.47)","B+ (3.36)"
"Fletcher, Laura Michelle","PSYC 166 - History of Psychology (A)","WI18","38","29","100.0%","96.6%","2.71","A- (3.76)","B+ (3.58)"
"Gorman, Michael R.","PSYC 172 - Psychology of Human Sexuality (A)","WI18","224","114","85.5%","87.0%","5.01","B (3.24)","B- (2.99)"
"Mc Kenzie, Craig R.M.","PSYC 176 - Creativity (A)","WI18","91","51","88.2%","90.0%","5.09","B+ (3.41)","B+ (3.34)"
"Hanes, Esther","PSYC 180 - Adolescence (B)","WI18","148","75","95.7%","100.0%","3.49","B+ (3.57)","B+ (3.47)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","WI18","267","215","88.3%","93.0%","4.96","B+ (3.37)","B (3.03)"
"Dobkins, Karen R.","PSYC 193 - Topics in Psychology (A)","WI18","17","5","100.0%","100.0%","4.90","A- (3.80)","N/A"
"Rickard, Timothy C.","PSYC 193 - Topics in Psychology (B)","WI18","9","4","100.0%","100.0%","4.00","A- (3.75)","N/A"
"Lau, Sin-Heng","PSYC 193 - Topics in Psychology (C)","WI18","12","7","83.3%","83.3%","5.83","B+ (3.50)","N/A"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (C)","WI18","33","32","96.8%","96.8%","6.13","B+ (3.50)","B+ (3.39)"
"Frederick, David A","PSYC 193L - Psychology Laboratory Topics (D)","WI18","31","29","96.6%","93.1%","6.36","B (3.17)","B+ (3.39)"
"Heyman, Gail D.","PSYC 194B - Honors Thesis II (A)","WI18","23","7","100.0%","100.0%","7.50","A (4.00)","N/A"
"Willis, Jarryd Thomas","PSYC 6 - General Psychology: Social (A)","WI18","368","217","96.2%","97.6%","3.16","B+ (3.56)","B (3.24)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","WI18","242","205","87.7%","97.5%","5.33","B (3.10)","B- (2.92)"
"Steiner, Eric Tomas","PSYC 60 - Introduction to Statistics (B)","WI18","121","103","85.4%","94.1%","4.64","B (3.18)","C+ (2.64)"
