"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Smith, Glenn Chatmas","POLI 104D - Judicial Politics (A)","SP17","128","27","100.0%","96.2%","5.58","B+ (3.68)","B+ (3.33)"
"Seligsohn, Deborah Jane","POLI 104E - Environmental Law and Policy (A)","SP17","49","29","96.4%","96.4%","4.50","B+ (3.68)","A- (3.81)"
"Orfield, Michael Bennett","POLI 104P - Science, Technology & the Law (A)","SP17","36","29","100.0%","100.0%","2.35","A- (3.79)","B+ (3.44)"
"Wong, Tak Kei","POLI 108 - Politics of Multiculturalism (A)","SP17","157","49","93.2%","95.5%","4.05","B+ (3.39)","B+ (3.40)"
"Hill, Seth J","POLI 10D - Intro/Poli Sci:Amer Politics (A)","SP17","131","46","93.2%","97.7%","4.32","B+ (3.49)","B (3.11)"
"Gotti, Isabel Ro","POLI 110C - Politcl Thought/Kant-Nietzsche (A)","SP17","29","8","100.0%","100.0%","4.21","A- (3.86)","B (3.14)"
"Mackie, Gerald","POLI 110H - Democracy and Its Critics (A)","SP17","17","5","100.0%","100.0%","5.70","B (3.20)","N/A"
"Mackie, Gerald","POLI 111D - Social Norms and Global Dvlpmt (A)","SP17","18","3","33.3%","33.3%","5.17","A (4.00)","N/A"
"Forman, Fonna","POLI 117 - Bending Curve: Climate Change (A)","SP17","20","4","100.0%","100.0%","4.50","B+ (3.50)","A- (3.78)"
"Ramanathan, Veerabhadran","POLI 117 - Bending Curve: Climate Change (A)","SP17","20","4","100.0%","100.0%","4.50","B+ (3.50)","A- (3.78)"
"Fisk, David Lee","POLI 120H - European Integration (A)","SP17","115","27","96.3%","100.0%","4.72","B+ (3.63)","B+ (3.63)"
"Fisk, David Lee","POLI 120I - Politics in Italy (A)","SP17","67","20","95.0%","95.0%","4.10","B+ (3.58)","B+ (3.51)"
"Shafir, Gershon","POLI 124 - Israeli-Palestinian Conflict (A)","SP17","20","6","83.3%","66.7%","5.70","B+ (3.50)","B (3.24)"
"Feeley, Maureen Catherine","POLI 125 - Gender,Politics&Globalization (A)","SP17","61","14","92.3%","92.3%","5.27","B+ (3.46)","B+ (3.40)"
"Feeley, Maureen Catherine","POLI 127 - Politics of Development (A)","SP17","71","21","95.2%","95.2%","5.00","B+ (3.63)","B+ (3.42)"
"Gartzke, Erik","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","SP17","129","73","88.2%","89.7%","4.56","B+ (3.50)","B+ (3.49)"
"Wu, Jason Yuyan","POLI 130B - Politics/People's Rep of China (A)","SP17","56","32","100.0%","96.9%","5.25","A- (3.70)","B+ (3.60)"
"Hoston, Germaine","POLI 131C - The Chinese Revolution (A)","SP17","8","3","100.0%","100.0%","9.83","B+ (3.67)","N/A"
"Bredell, Garrett Bailey","POLI 133G - Postwar U.S.-Japan Relations (A)","SP17","24","14","100.0%","100.0%","6.21","B+ (3.54)","B (3.21)"
"Nanes, Matthew Jacob","POLI 136A - Nationalism & Ethnic Conflict (A)","SP17","43","32","96.9%","96.9%","5.08","B+ (3.55)","B+ (3.39)"
"Gartzke, Erik","POLI 142D - Weapons of Mass Destruction (A)","SP17","85","26","100.0%","96.0%","3.08","A- (3.83)","A- (3.92)"
"Willoughby, Randy K","POLI 142I - National & Internatnl Security (A)","SP17","28","10","90.0%","90.0%","9.30","B (3.20)","B+ (3.40)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","SP17","454","135","97.7%","98.5%","4.12","A- (3.88)","A- (3.90)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (B)","SP17","458","135","97.6%","98.4%","3.54","A- (3.93)","A- (3.90)"
"Bergman, Matthew Edward","POLI 144D - Intl Politicl Econmy: Money (A)","SP17","28","6","83.3%","100.0%","4.50","B+ (3.67)","B (3.26)"
"Broz, James Lawrence","POLI 144F - Politics/Int'l Trade & Finance (A)","SP17","41","15","93.3%","93.3%","4.79","B+ (3.33)","B- (2.99)"
"Roeder, Philip G","POLI 147B - Russian-American Relations (A)","SP17","65","13","91.7%","91.7%","4.83","B+ (3.67)","B+ (3.41)"
"Wong, Tak Kei","POLI 150A - Politics of Immigration (A)","SP17","266","84","87.2%","85.9%","4.18","B+ (3.38)","B+ (3.33)"
"Xu, Yiqing","POLI 171 - Making Policies with Data (A)","SP17","40","25","78.3%","73.9%","6.59","B+ (3.48)","B+ (3.42)"
"Galderisi, Peter","POLI 30D - Political Inquiry (A)","SP17","208","59","74.5%","85.5%","5.72","B (3.21)","B+ (3.37)"
"Searle, David Mordecai","POLI 100B - The U. S. Congress (A)","WI17","92","39","89.5%","81.6%","5.09","B+ (3.47)","B (3.11)"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","WI17","122","48","91.7%","95.8%","3.89","B+ (3.66)","B+ (3.45)"
"Fletcher, Nathan","POLI 102D - Voting Rights Act 50 yrs later (A)","WI17","89","31","82.8%","93.1%","4.98","B+ (3.43)","B (3.28)"
"Smith, Glenn Chatmas","POLI 104B - Civil Liberties-Fundmntl Rghts (A)","WI17","125","46","95.1%","95.1%","5.35","B+ (3.58)","B+ (3.40)"
"Galderisi, Peter","POLI 104G - Election Law (A)","WI17","65","17","94.1%","100.0%","6.50","A- (3.71)","B+ (3.59)"
"Adida, Claire","POLI 108 - Politics of Multiculturalism (A)","WI17","149","63","88.7%","93.5%","4.60","B+ (3.46)","B+ (3.65)"
"Hill, Seth J","POLI 10D - Intro/Poli Sci:Amer Politics (A)","WI17","186","95","97.8%","96.6%","4.05","B+ (3.49)","B (3.25)"
"Wiens, David Abram","POLI 110B - Sovereigns,Subj & Modern State (A)","WI17","27","19","94.1%","94.1%","5.38","B+ (3.31)","B (3.17)"
"Hoston, Germaine","POLI 114B - Marxist Political Thought (A)","WI17","29","10","55.6%","77.8%","7.39","B (3.25)","B+ (3.46)"
"Strom, Kaare","POLI 11D - Intro/Poli Sci:Compar Politics (A)","WI17","53","27","81.8%","81.8%","4.32","B+ (3.40)","B (3.01)"
"Magagna, Victor Valentine","POLI 120A - Pol Develop of Western Europe (A)","WI17","462","135","96.2%","98.5%","3.62","A- (3.97)","A- (3.81)"
"Chandler, William M.","POLI 120C - Politics In France (A)","WI17","63","20","94.7%","100.0%","3.76","A- (3.82)","B+ (3.45)"
"Strom, Kaare","POLI 120E - Scandinavian Politics (A)","WI17","29","7","100.0%","100.0%","3.64","B+ (3.57)","B- (2.83)"
"Nichter, Simeon C","POLI 126 - Political Economy/Development (A)","WI17","64","39","94.9%","94.9%","5.39","A- (3.79)","B (3.30)"
"Lake, David A","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","WI17","138","130","97.7%","97.7%","4.45","B+ (3.37)","B (3.28)"
"Hoston, Germaine","POLI 130AD - Politics of Russian Revolution (A)","WI17","18","8","87.5%","75.0%","8.50","B+ (3.63)","N/A"
"Moon, Chung-In","POLI 133J - Korean Politics (A)","WI17","64","27","66.7%","70.8%","5.59","B (3.10)","B (3.10)"
"Magagna, Victor Valentine","POLI 136 - Religion and Politics (A)","WI17","470","130","96.8%","99.2%","3.59","A- (3.98)","A- (3.92)"
"Forman, Fonna","POLI 13D - Power and Justice (A)","WI17","182","75","93.0%","83.1%","4.00","B+ (3.66)","B+ (3.39)"
"Wong, Tak Kei","POLI 140D - It'l Human Rights Law Migrants (A)","WI17","140","46","95.2%","97.6%","6.76","B+ (3.62)","B (3.24)"
"Fisk, David Lee","POLI 142A - United States Foreign Policy (A)","WI17","131","49","95.7%","97.9%","5.24","B+ (3.56)","B+ (3.56)"
"Mares, David R","POLI 142L - Insurgency and Terrorism (A)","WI17","50","18","76.5%","76.5%","3.50","B+ (3.50)","B (3.02)"
"Mares, David R","POLI 145A - International Politics & Drugs (A)","WI17","71","23","56.5%","52.2%","4.59","B (3.05)","B- (2.81)"
"Wong, Tak Kei","POLI 150A - Politics of Immigration (A)","WI17","267","81","96.2%","94.9%","5.43","B+ (3.66)","B (3.27)"
"Adida, Claire","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI17","8","4","75.0%","100.0%","10.00","B (3.00)","N/A"
"Broz, James Lawrence","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI17","8","4","75.0%","100.0%","10.00","B (3.00)","N/A"
"Roberts, Margaret Earling","POLI 5D - Data Analytics/Social Science (A)","WI17","70","33","87.5%","96.9%","4.63","B+ (3.53)","B (3.21)"
"Galderisi, Peter","POLI 100E - Interest Group Politics (A)","FA16","74","26","100.0%","96.2%","5.12","B+ (3.62)","B+ (3.57)"
"Fletcher, Nathan","POLI 100G - How to Win or Lose an Election (A)","FA16","46","18","100.0%","100.0%","6.00","B+ (3.50)","B (3.11)"
"Hajnal, Zoltan Lloyd","POLI 100H - Race & Ethnicity/Amer Politics (A)","FA16","158","67","73.0%","84.1%","5.52","B+ (3.33)","B+ (3.46)"
"Galderisi, Peter","POLI 102C - American Political Development (A)","FA16","119","32","93.5%","96.8%","4.70","A- (3.73)","B+ (3.50)"
"Lajevardi, Nazita","POLI 102E - Urban Politics (A)","FA16","15","10","90.0%","100.0%","7.10","A- (3.80)","N/A"
"Smith, Glenn Chatmas","POLI 104A - Supreme Court & Constitution (A)","FA16","130","30","82.1%","75.0%","5.71","B+ (3.39)","B+ (3.41)"
"Smith, Glenn Chatmas","POLI 104I - Law&Politcs-Crts&Poli Controv (A)","FA16","86","20","100.0%","95.0%","6.00","B+ (3.55)","B+ (3.33)"
"Stephens, Mattheus E","POLI 104M - Law and Sex (A)","FA16","97","35","100.0%","100.0%","5.47","B+ (3.55)","B+ (3.54)"
"Sharpless, Isaac Walling","POLI 110A - Citiz & Saints:Plato-Augustine (A)","FA16","27","25","84.0%","88.0%","6.50","B+ (3.46)","B (3.15)"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","FA16","468","115","99.1%","99.1%","3.27","A- (3.98)","A- (3.80)"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (B)","FA16","465","163","98.0%","100.0%","3.51","A- (3.93)","A- (3.80)"
"Ferree, Karen E","POLI 11D - Intro/Poli Sci:Compar Politics (A)","FA16","184","76","94.3%","95.7%","5.94","B+ (3.45)","B+ (3.32)"
"Fisk, David Lee","POLI 120B - The German Political System (A)","FA16","65","13","100.0%","100.0%","5.50","A- (3.70)","B+ (3.62)"
"Feeley, Maureen Catherine","POLI 122 - Politics of Human Rights (A)","FA16","108","38","100.0%","100.0%","6.88","A- (3.83)","B+ (3.46)"
"Strom, Kaare","POLI 122D - Abuse of Power (A)","FA16","95","32","93.3%","96.7%","5.95","B+ (3.68)","B (3.13)"
"Bergman, Matthew Edward","POLI 126AA - Politicl Econ:Modrn Capitalism (A)","FA16","43","13","100.0%","91.7%","4.67","B+ (3.64)","B+ (3.43)"
"Roeder, Philip G","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","FA16","136","85","92.1%","92.1%","5.81","B+ (3.50)","B (3.10)"
"Naoi, Megumi","POLI 133A - Japanese Pol:Devlpmnt Perspctv (A)","FA16","150","52","96.2%","100.0%","4.34","B+ (3.38)","B+ (3.39)"
"Mackie, Gerald","POLI 13D - Power and Justice (A)","FA16","147","78","73.6%","65.3%","5.08","B (3.29)","B (3.17)"
"Willoughby, Randy K","POLI 142M - US Foreign Policy/Reg Security (A)","FA16","47","21","94.4%","88.9%","7.72","B+ (3.47)","B (3.18)"
"Fisk, David Lee","POLI 145C - Interntnl Reltn After Cold War (A)","FA16","122","35","97.1%","94.1%","6.56","B+ (3.61)","B (3.28)"
"Bergman, Matthew Edward","POLI 160AA - Introduction/Policy Analysis (A)","FA16","98","43","76.2%","81.0%","4.89","B (3.17)","B (3.09)"
"Roberts, Margaret Earling","POLI 172 - Advanced Social Data Analytics (A)","FA16","13","6","100.0%","100.0%","4.10","B+ (3.60)","N/A"
"Kernell, Samuel H.","POLI 194 - Research Seminar/Washington DC (A)","FA16","22","6","100.0%","66.7%","7.50","A (4.00)","B+ (3.61)"
"Mackie, Gerald","POLI 27 - Ethics And Society I (A)","FA16","245","95","52.8%","64.0%","3.89","B+ (3.33)","B (3.26)"
"Desposato, Scott","POLI 30D - Political Inquiry (A)","FA16","189","67","85.2%","88.5%","5.37","B+ (3.43)","B (3.11)"
"Strom, Kaare","POLI 87 - Freshman Seminar (A)","FA16","6","4","33.3%","66.7%","3.83","A (4.00)","N/A"
"Vakilifathi, Mona Roseann","POLI 100A - The Presidency (A)","S216","26","12","91.7%","91.7%","6.32","B (3.27)","B+ (3.33)"
"Searle, David Mordecai","POLI 100E - Interest Group Politics (A)","S216","4","4","100.0%","100.0%","4.50","B+ (3.50)","N/A"
"Smith, Glenn Chatmas","POLI 104A - Supreme Court & Constitution (A)","S216","16","3","100.0%","50.0%","7.50","B+ (3.50)","N/A"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","S216","27","15","100.0%","92.9%","7.73","B+ (3.54)","B (3.28)"
"Sharpless, Isaac Walling","POLI 110ED - Seminar/Amer Political Thought (A)","S216","9","5","100.0%","100.0%","5.70","B+ (3.60)","N/A"
"Fisk, David Lee","POLI 120H - European Integration (A)","S216","21","6","100.0%","100.0%","7.70","B+ (3.33)","B (3.05)"
"Bergman, Matthew Edward","POLI 120I - Politics in Italy (A)","S216","5","4","100.0%","100.0%","7.17","B+ (3.67)","N/A"
"Forman, Fonna","POLI 13 - Power and Justice (A)","S216","25","6","100.0%","100.0%","5.50","B+ (3.60)","B+ (3.60)"
"Desposato, Scott","POLI 134D - Topics/Latin American Politics (A)","S216","16","6","100.0%","100.0%","7.50","B+ (3.50)","N/A"
"Gartzke, Erik","POLI 142A - United States Foreign Policy (A)","S216","24","6","100.0%","100.0%","5.00","A (4.00)","B+ (3.56)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","S216","246","40","97.4%","100.0%","4.79","A- (3.92)","A- (3.86)"
"Fisk, David Lee","POLI 153 - The EU in World Politics (A)","S216","10","6","100.0%","100.0%","6.17","B+ (3.33)","N/A"
"Cotkin, Aaron Benjamin","POLI 28 - Ethics And Society II (A)","S216","10","3","66.7%","100.0%","5.17","B+ (3.67)","N/A"
"Desposato, Scott","POLI 30 - Political Inquiry (A)","S216","24","7","100.0%","100.0%","5.93","B+ (3.33)","B- (2.95)"
"Lajevardi, Nazita","POLI 10 - Intro/Poli Sci:Amer Politics (A)","S116","23","6","100.0%","100.0%","6.50","B+ (3.33)","B (3.05)"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","S116","22","5","100.0%","100.0%","7.17","A (4.00)","B+ (3.60)"
"Smith, Glenn Chatmas","POLI 104I - Law&Politcs-Crts&Poli Controv (A)","S116","18","5","100.0%","80.0%","9.50","B+ (3.40)","N/A"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","S116","286","36","100.0%","100.0%","6.69","A- (3.97)","A- (3.86)"
"Roeder, Philip G","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","S116","23","6","100.0%","100.0%","5.70","B+ (3.60)","B (3.01)"
"Nanes, Matthew Jacob","POLI 121 - Gov & Politics/Middle East (A)","S116","21","6","100.0%","100.0%","6.83","B+ (3.33)","B (3.28)"
"Bredell, Garrett Bailey","POLI 133G - Postwar U.S.-Japan Relations (A)","S116","16","7","100.0%","100.0%","8.50","B (3.00)","N/A"
"LeJeune, John Louis","POLI 142P - Crisis Areas in World Politics (A)","S116","24","3","100.0%","100.0%","5.83","B+ (3.67)","B (3.28)"
"Ward, Alan","POLI 160AA - Introduction/Policy Analysis (A)","S116","22","8","87.5%","100.0%","4.25","A- (3.75)","A- (3.82)"
"Abrajano, Marisa","POLI 100O - Perspectives on Race (A)","SP16","120","29","72.4%","69.0%","3.39","B (3.28)","B (3.19)"
"Erie, Steven P","POLI 102J - Advanced Topics/Urban Politics (A)","SP16","12","3","100.0%","100.0%","5.83","B+ (3.67)","N/A"
"Fletcher, Nathan","POLI 103A - Calif Government & Politics (A)","SP16","115","34","100.0%","100.0%","4.63","B+ (3.52)","B (3.07)"
"Erie, Steven P","POLI 103B - Politics & Policymaking/L.A. (A)","SP16","33","11","100.0%","81.8%","4.90","A- (3.73)","B+ (3.36)"
"Bergman, Matthew Edward","POLI 104F - Seminar in Constitutional Law (A)","SP16","25","24","100.0%","100.0%","6.77","A- (3.82)","B+ (3.59)"
"Lajevardi, Nazita","POLI 104F - Seminar in Constitutional Law (A)","SP16","26","23","100.0%","100.0%","6.71","A- (3.84)","B+ (3.59)"
"Abrajano, Marisa","POLI 105A - Latino Politics in the US (A)","SP16","93","18","72.2%","66.7%","3.09","B+ (3.41)","B+ (3.31)"
"Adida, Claire","POLI 108 - Politics of Multiculturalism (A)","SP16","186","72","97.1%","94.2%","4.26","B+ (3.65)","B+ (3.43)"
"Galderisi, Peter","POLI 10D - Intro/Poli Sci:Amer Politics (A)","SP16","153","45","81.8%","88.6%","4.79","B+ (3.59)","B+ (3.38)"
"LeJeune, John Louis","POLI 110C - Politcl Thought/Kant-Nietzsche (A)","SP16","56","22","90.5%","95.2%","6.88","B+ (3.55)","B+ (3.33)"
"Mackie, Gerald","POLI 110H - Democracy and Its Critics (A)","SP16","33","12","66.7%","41.7%","5.67","C+ (2.55)","B (3.09)"
"Mackie, Gerald","POLI 111D - Social Norms and Global Dvlpmt (A)","SP16","26","12","100.0%","83.3%","4.33","A- (3.70)","B+ (3.32)"
"Hoston, Germaine","POLI 113C - Chin & Japn Political Thought (A)","SP16","26","6","66.7%","83.3%","11.17","B (3.20)","B+ (3.33)"
"Adida, Claire","POLI 120P - Africa's Success Stories (A)","SP16","71","21","71.4%","76.2%","3.93","A- (3.86)","A- (3.75)"
"Naoi, Megumi","POLI 125B - Politics of Food/Global Econ. (A)","SP16","87","31","93.3%","96.7%","5.10","B+ (3.52)","B+ (3.37)"
"Nichter, Simeon C","POLI 127 - Politics of Development (A)","SP16","66","52","92.3%","94.2%","5.36","B+ (3.52)","B (3.17)"
"Gartzke, Erik","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","SP16","114","53","97.9%","87.2%","4.37","A- (3.78)","B+ (3.66)"
"Hoston, Germaine","POLI 132 - Political Develp & Modrn China (A)","SP16","49","13","83.3%","58.3%","3.67","B+ (3.40)","B+ (3.55)"
"Desposato, Scott","POLI 134D - Topics/Latin American Politics (A)","SP16","11","5","100.0%","100.0%","2.50","A- (3.80)","N/A"
"Fisk, David Lee","POLI 138D - Spec Topic/Comparatve Politics (A)","SP16","36","11","100.0%","100.0%","4.70","A- (3.70)","B+ (3.51)"
"Fisk, David Lee","POLI 142A - United States Foreign Policy (A)","SP16","130","36","93.9%","93.9%","5.15","B+ (3.55)","B (3.29)"
"Gartzke, Erik","POLI 142D - Weapons of Mass Destruction (A)","SP16","101","27","100.0%","100.0%","5.46","A- (3.75)","B+ (3.67)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","SP16","470","116","99.1%","98.2%","3.38","A- (3.96)","A- (3.91)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (B)","SP16","464","119","100.0%","100.0%","2.86","A- (3.96)","A- (3.91)"
"Broz, James Lawrence","POLI 144F - Politics/Int'l Trade & Finance (A)","SP16","60","59","96.6%","96.6%","4.75","B+ (3.48)","B (3.13)"
"Smith, Peter H","POLI 146A - US & Latin Amer:Pol&Econ Rel (A)","SP16","77","28","88.0%","88.0%","5.00","B (3.17)","B- (2.88)"
"Kousser, Thad","POLI 30D - Political Inquiry (A)","SP16","170","77","89.2%","97.3%","4.17","B+ (3.45)","B (3.16)"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","WI16","94","30","78.6%","82.1%","4.36","B+ (3.40)","B+ (3.40)"
"Popkin, Samuel L.","POLI 100DA - Voting,Campaigning & Elections (A)","WI16","43","14","69.2%","69.2%","4.96","B (3.23)","B- (2.84)"
"Fowler, James","POLI 100F - Social Networks (A)","WI16","36","12","100.0%","100.0%","2.50","A- (3.73)","B+ (3.58)"
"Fletcher, Nathan","POLI 100G - How to Win or Lose an Election (A)","WI16","77","21","100.0%","100.0%","5.00","A- (3.82)","B+ (3.42)"
"Galderisi, Peter","POLI 102C - American Political Development (A)","WI16","78","24","91.3%","100.0%","5.32","B+ (3.50)","B+ (3.46)"
"Smith, Glenn Chatmas","POLI 104B - Civil Liberties-Fundmntl Rghts (A)","WI16","94","32","93.3%","93.3%","4.77","B+ (3.45)","B (3.25)"
"Hill, Seth J","POLI 10D - Intro/Poli Sci:Amer Politics (A)","WI16","124","61","94.8%","94.8%","4.36","B+ (3.63)","B (3.17)"
"Wiens, David Abram","POLI 110B - Sovereigns,Subj & Modern State (A)","WI16","21","8","100.0%","100.0%","6.50","B+ (3.50)","B+ (3.40)"
"Wiens, David Abram","POLI 110K - Liberty and Equality (A)","WI16","15","10","100.0%","100.0%","5.70","B+ (3.56)","N/A"
"Hoston, Germaine","POLI 113B - Chinese & Japanese Pol Thought (A)","WI16","43","22","85.7%","85.7%","6.40","B+ (3.37)","B- (2.92)"
"Forman, Fonna","POLI 119A - Specl Topics/Political Theory (A)","WI16","23","7","100.0%","100.0%","3.36","A (4.00)","A- (3.81)"
"Ferree, Karen E","POLI 11D - Intro/Poli Sci:Compar Politics (A)","WI16","69","41","94.9%","97.4%","3.99","B+ (3.69)","B (3.22)"
"Magagna, Victor Valentine","POLI 120A - Pol Develop of Western Europe (A)","WI16","470","123","100.0%","100.0%","2.91","A- (3.96)","A- (3.88)"
"Chandler, William M.","POLI 120B - The German Political System (A)","WI16","35","9","100.0%","100.0%","2.94","A- (3.88)","B (3.17)"
"Adida, Claire","POLI 120N - Contention & Conflict/Africa (A)","WI16","44","31","90.3%","87.1%","4.11","B+ (3.60)","B+ (3.40)"
"Shafir, Gershon","POLI 124 - Israeli-Palestinian Conflict (A)","WI16","33","7","100.0%","85.7%","6.50","B+ (3.43)","B+ (3.45)"
"Feeley, Maureen Catherine","POLI 125 - Gender,Politics&Globalization (A)","WI16","54","22","85.0%","95.0%","5.10","A- (3.89)","B+ (3.61)"
"Feeley, Maureen Catherine","POLI 127 - Politics of Development (A)","WI16","43","21","90.0%","95.0%","7.70","B+ (3.56)","B+ (3.47)"
"Saiegh, Sebastian","POLI 128 - Autocracy Democracy Prosperity (A)","WI16","7","6","100.0%","100.0%","5.83","A- (3.83)","N/A"
"Gibson, Clark C","POLI 129 - How to Steal an Election (A)","WI16","32","8","100.0%","100.0%","7.50","B+ (3.50)","B+ (3.30)"
"Lake, David A","POLI 12D - Intro/Poli Sci:Int'l Relations (A)","WI16","144","145","88.2%","96.5%","5.18","B+ (3.36)","B (3.07)"
"Magagna, Victor Valentine","POLI 136 - Religion and Politics (A)","WI16","468","121","99.2%","99.2%","3.74","A- (3.98)","A- (3.91)"
"Saiegh, Sebastian","POLI 138D - Spec Topic/Comparatve Politics (A)","WI16","14","9","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"Forman, Fonna","POLI 13D - Power and Justice (A)","WI16","91","42","86.8%","100.0%","4.50","B+ (3.53)","B+ (3.48)"
"Wong, Tak Kei","POLI 140D - It'l Human Rights Law Migrants (A)","WI16","129","50","100.0%","98.0%","5.79","A- (3.73)","B+ (3.70)"
"Mares, David R","POLI 142L - Insurgency and Terrorism (A)","WI16","37","11","50.0%","60.0%","4.25","B+ (3.40)","B (3.06)"
